"date","temp_station","vel_station","dir_station","pres_station","hr_station","temp_era5","vel_era5","dir_era5","pres_era5","hr_era5","season"
2013-03-29 12:00:00,-2,5.7,109,986.2,82,-1.44699999999998,9.89028411522021,185.194428907735,1002.59427116911,86.0948681393087,"MAM"
2013-03-29 15:00:00,-2.8,7.3,113,988,77,-2.44699999999998,10.8933061647242,189.462322208026,1004.48934280915,85.998546054435,"MAM"
2013-03-29 18:00:00,-1.2,0.5,214,990,76,-2.44699999999998,10.2094072596408,195.255118703058,1005.63934280915,85.998546054435,"MAM"
2013-03-29 21:00:00,-2.1,2.9,121,991.8,72,-2.44699999999998,9.64401432727608,201.801409486352,1007.01934280915,85.998546054435,"MAM"
2013-03-30 00:00:00,-2.9,3.6,111,992.9,76,-2.44699999999998,9.64401432727608,201.801409486352,1007.44934280915,85.998546054435,"MAM"
2013-03-30 03:00:00,-3.2,2.8,94,993.4,76,-2.44699999999998,10.0111474690623,206.565051177078,1008.04934280915,85.998546054435,"MAM"
2013-03-30 06:00:00,-3.1,2.4,30,994.4,77,-2.44699999999998,8.81890611982658,203.962488974578,1008.95934280915,85.998546054435,"MAM"
2013-03-30 09:00:00,-3.4,4.5,351,995.7,82,-2.44699999999998,7.6505081537131,200.556045219583,1010.85934280915,79.6832891009316,"MAM"
2013-03-30 12:00:00,-3.5,4.4,357,997.8,80,-2.44699999999998,6.45699610014457,213.69006752598,1012.57934280915,79.6832891009316,"MAM"
2013-03-30 15:00:00,-2.6,1.4,19,999.3,74,-1.44699999999998,5.22117573273196,239.036243467926,1014.46427116911,79.8179559080901,"MAM"
2013-03-30 18:00:00,-2.1,2.9,36,999.6,78,-1.44699999999998,4.56578572850731,258.69006752598,1014.80427116911,86.0948681393087,"MAM"
2013-03-30 21:00:00,-2.1,3.2,10,999.9,84,-0.446999999999977,4.56578572850731,258.69006752598,1014.37012256701,86.1902280386931,"MAM"
2013-03-31 00:00:00,-2,2.5,32,999.6,88,0.553000000000023,4.56578572850731,258.69006752598,1013.79688682228,86.2846381004972,"MAM"
2013-03-31 03:00:00,NA,NA,NA,NA,NA,0.553000000000023,2.831580105133,288.434948822922,1013.81688682228,100,"MAM"
2013-03-31 06:00:00,NA,NA,NA,NA,NA,0.553000000000023,2.00222949381246,333.434948822922,1013.59688682228,100,"MAM"
2013-03-31 09:00:00,NA,NA,NA,NA,NA,0.553000000000023,2.00222949381246,333.434948822922,1013.56688682228,100,"MAM"
2013-03-31 12:00:00,NA,NA,NA,NA,NA,1.55300000000002,2.831580105133,288.434948822922,1012.96455390352,92.9648461245411,"MAM"
2013-03-31 15:00:00,NA,NA,NA,NA,NA,1.55300000000002,5.66316021026601,251.565051177078,1011.44455390352,100,"MAM"
2013-03-31 18:00:00,NA,NA,NA,NA,NA,1.55300000000002,7.21914110518714,262.874983651098,1008.85455390352,100,"MAM"
2013-03-31 21:00:00,NA,NA,NA,NA,NA,2.55300000000002,7.6505081537131,290.556045219583,1004.75311392577,100,"MAM"
2013-04-01 00:00:00,2.6,2.4,40,988.5,90,3.55300000000002,8.25540368971577,319.398705354996,1003.09255714786,100,"MAM"
2013-04-01 03:00:00,2.9,1,208,987.9,92,3.55300000000002,8.99890235012186,354.2894068625,1003.01255714786,100,"MAM"
2013-04-01 06:00:00,2.2,0.8,207,988.8,95,3.55300000000002,8.95424250943933,0,1003.53255714786,100,"MAM"
2013-04-01 09:00:00,1.6,0.9,42,988.5,94,2.55300000000002,6.51878694439852,344.054604099077,1003.63311392577,100,"MAM"
2013-04-01 12:00:00,1.2,4.8,355,985.8,91,3.55300000000002,7.21914110518714,299.744881296942,1000.65255714786,100,"MAM"
2013-04-01 15:00:00,4.7,2.1,29,983.9,88,4.55300000000002,10.4423514654639,329.036243467926,998.262873969784,100,"MAM"
2013-04-01 18:00:00,5.3,5.8,286,983,88,4.55300000000002,9.68549415021685,326.30993247402,997.232873969784,100,"MAM"
2013-04-01 21:00:00,3.3,3.1,353,981.5,92,4.55300000000002,10.7823358058856,318.36646066343,995.292873969784,100,"MAM"
2013-04-02 00:00:00,2.6,5.5,348,977.9,95,4.55300000000002,10.9300459188238,304.992020198559,991.962873969784,93.111853755199,"MAM"
