"date","temp_station","vel_station","dir_station","pres_station","temp_era5","vel_era5","dir_era5","pres_era5","season"
2012-01-01 03:00:00,2.2,0,0,985.7,-1.32899999999998,2.00222949381246,206.565051177078,980.298529691486,"DJF"
2012-01-01 06:00:00,1.6,4.16666666666667,50,986.9,-1.32899999999998,2.00222949381246,206.565051177078,981.548529691486,"DJF"
2012-01-01 09:00:00,1.6,0,0,987.8,-1.32899999999998,2.00222949381246,206.565051177078,982.478529691487,"DJF"
2012-01-01 12:00:00,2.3,1.66666666666667,140,988.9,0.671000000000023,2.00222949381246,206.565051177078,982.745699214059,"DJF"
2012-01-01 15:00:00,2,1.66666666666667,110,989.3,0.671000000000023,2.00222949381246,206.565051177078,983.285699214059,"DJF"
2012-01-01 18:00:00,4.9,2.5,90,989.3,1.67100000000002,2.00222949381246,206.565051177078,983.491560614007,"DJF"
2012-01-01 21:00:00,3.7,5.27777777777778,90,989,0.671000000000023,2.00222949381246,206.565051177078,984.265699214059,"DJF"
2012-01-02 00:00:00,1.2,4.16666666666667,90,988.8,-1.32899999999998,1.79084850188787,180,984.268529691486,"DJF"
2012-01-02 03:00:00,-0.5,5.27777777777778,90,988.6,-2.32899999999998,1.79084850188787,180,984.287255548544,"DJF"
2012-01-02 06:00:00,0.4,5.27777777777778,90,988.2,-2.32899999999998,1.79084850188787,180,984.097255548544,"DJF"
2012-01-02 09:00:00,2.4,5.27777777777778,90,987.8,-2.32899999999998,1.79084850188787,180,983.777255548544,"DJF"
2012-01-02 12:00:00,3.5,3.05555555555556,90,987.4,-1.32899999999998,2.6862727528318,180,983.328529691486,"DJF"
2012-01-02 15:00:00,3.5,3.05555555555556,140,987.4,0.671000000000023,2.00222949381246,206.565051177078,982.585699214059,"DJF"
2012-01-02 18:00:00,3,1.94444444444444,90,987.8,0.671000000000023,2.00222949381246,206.565051177078,982.375699214058,"DJF"
2012-01-02 21:00:00,2.4,1.94444444444444,180,987.8,-0.328999999999977,0.895424250943933,180,983.041349951888,"DJF"
2012-01-03 00:00:00,1.2,0,0,988.2,0.671000000000023,0.895424250943933,180,982.715699214059,"DJF"
2012-01-03 03:00:00,0.7,0,0,989,-1.32899999999998,1.26632111976268,225,983.468529691486,"DJF"
2012-01-03 06:00:00,0.4,0,0,990.1,-3.32899999999998,1.79084850188787,180,984.547544895168,"DJF"
2012-01-03 09:00:00,1,1.11111111111111,320,991,-2.32899999999998,0.895424250943933,180,985.297255548544,"DJF"
2012-01-03 12:00:00,2.7,1.11111111111111,340,991.8,-0.328999999999977,1.26632111976268,315,985.511349951888,"DJF"
2012-01-03 15:00:00,3.5,2.5,270,992.6,-0.328999999999977,1.26632111976268,315,985.851349951888,"DJF"
2012-01-03 18:00:00,2.3,1.11111111111111,360,993,0.671000000000023,0.895424250943933,0,986.185699214059,"DJF"
2012-01-03 21:00:00,0,1.66666666666667,180,992.8,-0.328999999999977,0.895424250943933,0,987.091349951888,"DJF"
2012-01-04 00:00:00,-1.5,0,0,993,-0.328999999999977,1.26632111976268,315,986.911349951888,"DJF"
2012-01-04 03:00:00,-0.8,0,0,992.2,-1.32899999999998,0.895424250943933,270,987.068529691486,"DJF"
2012-01-04 06:00:00,-0.5,0,0,991.8,-2.32899999999998,1.26632111976268,225,986.827255548544,"DJF"
2012-01-04 09:00:00,0,0,0,990.9,-1.32899999999998,0.895424250943933,270,985.888529691486,"DJF"
2012-01-04 12:00:00,1,1.94444444444444,180,990.4,-2.32899999999998,0.895424250943933,0,985.487255548544,"DJF"
2012-01-04 15:00:00,1,4.16666666666667,180,990.2,-1.32899999999998,1.26632111976268,45,984.388529691486,"DJF"
2012-01-04 18:00:00,0,5.27777777777778,180,990.4,-0.328999999999977,1.26632111976268,45,983.981349951888,"DJF"
2012-01-04 21:00:00,-1.1,1.94444444444444,180,991.2,-0.328999999999977,1.26632111976268,45,984.351349951888,"DJF"
2012-01-05 00:00:00,-1.6,0,0,991.8,-1.32899999999998,1.26632111976268,45,984.728529691487,"DJF"
2012-01-05 03:00:00,-1.6,0,0,992.4,-1.32899999999998,0,0,985.208529691486,"DJF"
2012-01-05 06:00:00,-1.8,0,0,993.4,-2.32899999999998,1.26632111976268,225,985.947255548544,"DJF"
2012-01-05 09:00:00,-0.8,0,0,994.6,-2.32899999999998,0,0,987.267255548544,"DJF"
2012-01-05 12:00:00,1.1,0,0,995.7,-2.32899999999998,0.895424250943933,0,988.147255548544,"DJF"
2012-01-05 15:00:00,1.2,3.05555555555556,320,996.5,-1.32899999999998,0.895424250943933,0,988.898529691486,"DJF"
2012-01-05 18:00:00,0.2,3.05555555555556,320,997.4,-0.328999999999977,0.895424250943933,0,989.551349951888,"DJF"
2012-01-05 21:00:00,0,3.05555555555556,320,997,-0.328999999999977,1.26632111976268,315,990.651349951888,"DJF"
2012-01-06 00:00:00,-0.1,0,0,995,-1.32899999999998,1.26632111976268,315,990.568529691486,"DJF"
2012-01-06 03:00:00,-0.8,0,0,991.3,-1.32899999999998,0.895424250943933,270,988.608529691487,"DJF"
2012-01-06 06:00:00,-0.5,0,0,987.6,-1.32899999999998,1.26632111976268,225,986.078529691486,"DJF"
2012-01-06 09:00:00,2,0,0,983.6,-1.32899999999998,2.00222949381246,206.565051177078,982.778529691486,"DJF"
2012-01-06 12:00:00,2.3,0,0,981.8,-0.328999999999977,2.00222949381246,206.565051177078,979.431349951888,"DJF"
2012-01-06 15:00:00,1.8,0,0,980.9,0.671000000000023,2.00222949381246,243.434948822922,977.265699214059,"DJF"
2012-01-06 18:00:00,1.1,1.94444444444444,320,981.4,0.671000000000023,2.00222949381246,296.565051177078,976.645699214059,"DJF"
2012-01-06 21:00:00,0.6,5.27777777777778,320,981.4,-0.328999999999977,2.00222949381246,333.434948822922,976.651349951888,"DJF"
2012-01-07 00:00:00,0.6,5.27777777777778,320,980.6,-0.328999999999977,1.26632111976268,315,976.721349951888,"DJF"
2012-01-07 03:00:00,0.2,3.05555555555556,320,980.4,-2.32899999999998,0.895424250943933,270,976.607255548544,"DJF"
2012-01-07 06:00:00,0,0,0,980.4,-2.32899999999998,1.26632111976268,315,976.357255548544,"DJF"
2012-01-07 09:00:00,0.8,0,0,980.6,-2.32899999999998,1.26632111976268,315,976.377255548544,"DJF"
2012-01-07 12:00:00,0.6,0,0,980.5,-2.32899999999998,1.26632111976268,315,976.277255548544,"DJF"
2012-01-07 15:00:00,1.4,0,0,980.9,-1.32899999999998,1.26632111976268,315,976.028529691486,"DJF"
2012-01-07 18:00:00,0.1,2.5,290,982.5,-0.328999999999977,2.00222949381246,333.434948822922,976.091349951888,"DJF"
2012-01-07 21:00:00,-0.3,1.11111111111111,290,983.3,-0.328999999999977,2.00222949381246,296.565051177078,977.021349951888,"DJF"
2012-01-08 00:00:00,-0.7,2.5,320,984.6,-1.32899999999998,1.26632111976268,315,977.918529691486,"DJF"
2012-01-08 03:00:00,-0.3,3.05555555555556,320,985.7,-2.32899999999998,0.895424250943933,270,979.167255548544,"DJF"
2012-01-08 06:00:00,-0.2,3.05555555555556,320,986.4,-2.32899999999998,1.79084850188787,270,980.097255548544,"DJF"
2012-01-08 09:00:00,0.9,3.05555555555556,320,986.9,-2.32899999999998,2.00222949381246,296.565051177078,981.367255548544,"DJF"
2012-01-08 12:00:00,0.6,0,0,987,-1.32899999999998,2.00222949381246,296.565051177078,981.768529691486,"DJF"
2012-01-08 15:00:00,3,0,0,987.6,-0.328999999999977,2.00222949381246,296.565051177078,982.191349951888,"DJF"
2012-01-08 18:00:00,0.8,0,0,988.6,-0.328999999999977,2.00222949381246,296.565051177078,982.501349951888,"DJF"
2012-01-08 21:00:00,0.2,0,0,989.4,-0.328999999999977,2.00222949381246,296.565051177078,983.451349951888,"DJF"
2012-01-09 00:00:00,-0.5,1.94444444444444,90,989.6,-1.32899999999998,1.26632111976268,315,984.078529691486,"DJF"
2012-01-09 03:00:00,-0.8,0,0,989.8,-0.328999999999977,0.895424250943933,270,984.101349951888,"DJF"
2012-01-09 06:00:00,-0.6,0,0,990,-1.32899999999998,0.895424250943933,270,984.678529691486,"DJF"
2012-01-09 09:00:00,0.5,1.11111111111111,110,990.2,-1.32899999999998,0.895424250943933,180,984.908529691486,"DJF"
2012-01-09 12:00:00,1.7,1.11111111111111,110,990.4,-0.328999999999977,0,0,984.391349951888,"DJF"
2012-01-09 15:00:00,2.5,1.94444444444444,160,988.2,-0.328999999999977,0,0,984.111349951888,"DJF"
2012-01-09 18:00:00,1.9,2.5,160,986.8,0.671000000000023,1.26632111976268,135,982.405699214059,"DJF"
2012-01-09 21:00:00,4.2,7.77777777777778,70,985.3,1.67100000000002,1.26632111976268,135,981.901560614007,"DJF"
2012-01-10 00:00:00,3.5,10.2777777777778,50,984,-0.328999999999977,1.79084850188787,180,981.111349951888,"DJF"
2012-01-10 03:00:00,3,7.77777777777778,50,983.6,-1.32899999999998,2.6862727528318,180,980.388529691486,"DJF"
2012-01-10 06:00:00,3.2,7.77777777777778,50,983,-1.32899999999998,2.6862727528318,180,979.408529691486,"DJF"
2012-01-10 09:00:00,4.4,5.27777777777778,50,982.4,-0.328999999999977,2.6862727528318,180,978.941349951888,"DJF"
2012-01-10 12:00:00,5.2,3.05555555555556,50,981.8,0.671000000000023,2.6862727528318,180,978.225699214059,"DJF"
2012-01-10 15:00:00,4.6,1.94444444444444,230,981.8,1.67100000000002,2.6862727528318,180,977.571560614007,"DJF"
2012-01-10 18:00:00,4.2,0,0,981,1.67100000000002,2.6862727528318,180,977.251560614007,"DJF"
2012-01-10 21:00:00,3.8,0,0,979.6,1.67100000000002,1.79084850188787,180,977.011560614007,"DJF"
2012-01-11 00:00:00,3,3.05555555555556,90,977.7,0.671000000000023,1.79084850188787,180,975.725699214059,"DJF"
2012-01-11 03:00:00,2.6,0,0,976.4,-0.328999999999977,1.79084850188787,180,974.941349951888,"DJF"
2012-01-11 06:00:00,1,0,0,976.4,-1.32899999999998,1.79084850188787,180,973.838529691486,"DJF"
2012-01-11 09:00:00,0,1.66666666666667,340,976.1,0.671000000000023,0.895424250943933,180,972.165699214059,"DJF"
2012-01-11 12:00:00,1.2,1.11111111111111,340,975.7,0.671000000000023,0,0,971.715699214059,"DJF"
2012-01-11 15:00:00,1.9,0,0,976.1,0.671000000000023,1.26632111976268,45,971.535699214059,"DJF"
2012-01-11 18:00:00,0.3,3.05555555555556,320,976.6,0.671000000000023,1.26632111976268,45,971.525699214059,"DJF"
2012-01-11 21:00:00,-0.4,5.27777777777778,320,976.9,-0.328999999999977,1.79084850188787,0,971.811349951888,"DJF"
2012-01-12 00:00:00,-1,5.27777777777778,320,977.3,-0.328999999999977,2.00222949381246,333.434948822922,972.231349951888,"DJF"
2012-01-12 03:00:00,-0.7,7.77777777777778,320,977.2,-1.32899999999998,1.26632111976268,315,972.548529691486,"DJF"
2012-01-12 06:00:00,-1,10.2777777777778,320,977.6,-2.32899999999998,1.26632111976268,315,972.817255548544,"DJF"
2012-01-12 09:00:00,-1,5.27777777777778,320,977.6,-3.32899999999998,1.26632111976268,315,973.197544895168,"DJF"
2012-01-12 12:00:00,-0.8,3.05555555555556,360,976.6,-2.32899999999998,2.53264223952536,315,972.617255548544,"DJF"
2012-01-12 15:00:00,0,1.94444444444444,140,974.6,-1.32899999999998,2.00222949381246,333.434948822922,971.228529691487,"DJF"
2012-01-12 18:00:00,1.4,1.94444444444444,140,972.4,-1.32899999999998,1.26632111976268,315,969.738529691487,"DJF"
2012-01-12 21:00:00,0.7,1.94444444444444,180,969.8,-0.328999999999977,0.895424250943933,270,967.871349951888,"DJF"
2012-01-13 00:00:00,0,0,0,967.4,-0.328999999999977,1.26632111976268,225,965.601349951888,"DJF"
2012-01-13 03:00:00,0.6,1.94444444444444,140,965.4,-2.32899999999998,1.79084850188787,180,964.117255548544,"DJF"
2012-01-13 06:00:00,0.4,1.94444444444444,90,964.1,-5.32899999999998,1.79084850188787,180,963.122884856641,"DJF"
2012-01-13 09:00:00,3.2,4.16666666666667,90,963.4,-2.32899999999998,1.79084850188787,180,961.587255548544,"DJF"
2012-01-13 12:00:00,6.2,1.11111111111111,50,962.6,-0.328999999999977,2.831580105133,198.434948822922,960.501349951888,"DJF"
2012-01-13 15:00:00,3.5,1.66666666666667,160,963.8,1.67100000000002,2.831580105133,198.434948822922,959.621560614007,"DJF"
2012-01-13 18:00:00,3.4,1.11111111111111,140,965.3,1.67100000000002,2.831580105133,198.434948822922,960.221560614007,"DJF"
2012-01-13 21:00:00,2.9,0,0,966.1,1.67100000000002,2.831580105133,198.434948822922,961.811560614007,"DJF"
2012-01-14 00:00:00,2.5,6.11111111111111,90,966.6,0.671000000000023,2.831580105133,198.434948822922,962.805699214059,"DJF"
2012-01-14 03:00:00,2.2,1.11111111111111,50,968.3,-2.32899999999998,2.6862727528318,180,964.297255548544,"DJF"
2012-01-14 06:00:00,2.5,2.5,50,969,-3.32899999999998,2.6862727528318,180,965.527544895168,"DJF"
2012-01-14 09:00:00,2.6,7.22222222222222,50,969.4,-2.32899999999998,2.6862727528318,180,966.377255548544,"DJF"
2012-01-14 12:00:00,3.4,3.05555555555556,90,970,-0.328999999999977,2.6862727528318,180,966.511349951888,"DJF"
2012-01-14 15:00:00,4.6,0,0,971.3,0.671000000000023,2.831580105133,198.434948822922,966.735699214059,"DJF"
2012-01-14 18:00:00,0.3,0,0,973.2,1.67100000000002,2.831580105133,198.434948822922,967.611560614007,"DJF"
2012-01-14 21:00:00,-1.4,10.2777777777778,320,976.9,0.671000000000023,2.00222949381246,206.565051177078,969.205699214059,"DJF"
2012-01-15 00:00:00,-1,5.27777777777778,320,980.6,-1.32899999999998,2.53264223952536,315,972.778529691486,"DJF"
2012-01-15 03:00:00,-2.2,3.05555555555556,50,981.8,-3.32899999999998,1.26632111976268,315,975.697544895168,"DJF"
2012-01-15 06:00:00,-0.8,4.16666666666667,50,982.4,-4.32899999999998,1.26632111976268,315,977.819415364699,"DJF"
2012-01-15 09:00:00,-0.8,5.27777777777778,320,985,-5.32899999999998,1.26632111976268,315,979.752884856641,"DJF"
2012-01-15 12:00:00,-0.1,4.16666666666667,290,987.6,-5.32899999999998,1.26632111976268,315,981.402884856641,"DJF"
2012-01-15 15:00:00,-1.8,0.555555555555556,360,989.3,-3.32899999999998,2.00222949381246,333.434948822922,981.927544895168,"DJF"
2012-01-15 18:00:00,1,5.27777777777778,320,989.8,-2.32899999999998,2.00222949381246,333.434948822922,983.287255548544,"DJF"
2012-01-15 21:00:00,-1.1,6.11111111111111,290,991.8,-2.32899999999998,2.00222949381246,333.434948822922,984.697255548544,"DJF"
2012-01-16 00:00:00,-1.5,6.11111111111111,320,993.4,-3.32899999999998,1.26632111976268,315,986.257544895168,"DJF"
2012-01-16 03:00:00,-1.8,1.11111111111111,360,995,-4.32899999999998,1.26632111976268,315,987.549415364699,"DJF"
2012-01-16 06:00:00,-1.6,0,0,995.8,-4.32899999999998,1.26632111976268,315,988.649415364699,"DJF"
2012-01-16 09:00:00,0,1.94444444444444,50,995.2,-3.32899999999998,0.895424250943933,270,989.637544895168,"DJF"
2012-01-16 12:00:00,1.2,1.94444444444444,230,995.2,-4.32899999999998,1.26632111976268,315,989.879415364699,"DJF"
2012-01-16 15:00:00,1.8,1.94444444444444,180,994.4,-2.32899999999998,1.26632111976268,315,989.237255548544,"DJF"
2012-01-16 18:00:00,2.9,1.94444444444444,230,993.3,-1.32899999999998,0.895424250943933,270,988.468529691486,"DJF"
2012-01-16 21:00:00,2.3,1.94444444444444,90,991.4,-1.32899999999998,1.79084850188787,270,987.658529691486,"DJF"
2012-01-17 00:00:00,0.6,0,0,988.8,-0.328999999999977,1.26632111976268,225,985.991349951888,"DJF"
2012-01-17 03:00:00,0.2,3.05555555555556,90,985.7,-2.32899999999998,1.79084850188787,180,983.677255548544,"DJF"
2012-01-17 06:00:00,2.3,3.05555555555556,230,980,-2.32899999999998,2.6862727528318,180,980.327255548544,"DJF"
2012-01-17 09:00:00,1.8,16.3888888888889,70,974.5,-2.32899999999998,2.6862727528318,180,976.417255548544,"DJF"
2012-01-17 12:00:00,2.5,15.5555555555556,90,970.9,-0.328999999999977,3.58169700377573,180,970.681349951888,"DJF"
2012-01-17 15:00:00,5,10.2777777777778,70,970.2,-0.328999999999977,3.58169700377573,180,966.631349951888,"DJF"
2012-01-17 18:00:00,7.4,5.27777777777778,20,970.6,0.671000000000023,3.69192876638141,194.036243467926,966.875699214058,"DJF"
2012-01-17 21:00:00,5,4.16666666666667,50,970.2,0.671000000000023,3.69192876638141,194.036243467926,967.215699214059,"DJF"
2012-01-18 00:00:00,2.5,2.5,20,972.1,-0.328999999999977,2.831580105133,198.434948822922,967.171349951888,"DJF"
2012-01-18 03:00:00,1.4,2.5,230,973.2,-1.32899999999998,2.831580105133,198.434948822922,968.668529691486,"DJF"
2012-01-18 06:00:00,3.7,2.5,50,973.6,-1.32899999999998,2.831580105133,198.434948822922,969.238529691487,"DJF"
2012-01-18 09:00:00,4.8,9.16666666666667,50,974.5,-1.32899999999998,2.831580105133,198.434948822922,970.388529691486,"DJF"
2012-01-18 12:00:00,7.7,5.27777777777778,50,975.7,-0.328999999999977,2.6862727528318,180,970.721349951888,"DJF"
2012-01-18 15:00:00,4.9,0,0,977.3,0.671000000000023,2.6862727528318,180,971.415699214059,"DJF"
2012-01-18 18:00:00,3.6,1.94444444444444,360,978.9,0.671000000000023,2.831580105133,198.434948822922,972.685699214059,"DJF"
2012-01-18 21:00:00,3,0,0,981,0.671000000000023,2.00222949381246,206.565051177078,974.985699214059,"DJF"
2012-01-19 00:00:00,1.7,1.94444444444444,90,982.9,-0.328999999999977,2.00222949381246,206.565051177078,977.051349951888,"DJF"
2012-01-19 03:00:00,1.4,3.05555555555556,320,984.8,-1.32899999999998,2.00222949381246,206.565051177078,978.608529691487,"DJF"
2012-01-19 06:00:00,0.4,0,0,986.5,-1.32899999999998,0.895424250943933,180,979.948529691486,"DJF"
2012-01-19 09:00:00,-0.1,3.05555555555556,290,988.6,-0.328999999999977,0.895424250943933,270,981.751349951888,"DJF"
2012-01-19 12:00:00,0.6,1.11111111111111,320,990.4,-0.328999999999977,1.26632111976268,315,983.111349951888,"DJF"
2012-01-19 15:00:00,1.5,1.11111111111111,290,992,-0.328999999999977,1.79084850188787,0,984.211349951888,"DJF"
2012-01-19 18:00:00,1.6,1.11111111111111,320,993,0.671000000000023,1.79084850188787,0,985.215699214059,"DJF"
2012-01-19 21:00:00,1,0,0,994,-0.328999999999977,0.895424250943933,0,987.071349951888,"DJF"
2012-01-20 00:00:00,0.8,0,0,994.2,-1.32899999999998,0.895424250943933,0,987.528529691486,"DJF"
2012-01-20 03:00:00,0.3,0,0,994.1,-1.32899999999998,0.895424250943933,270,987.498529691487,"DJF"
2012-01-20 06:00:00,0.5,0,0,993.3,-1.32899999999998,0.895424250943933,270,987.418529691486,"DJF"
2012-01-20 09:00:00,0.4,1.94444444444444,180,991,-2.32899999999998,0.895424250943933,270,987.587255548544,"DJF"
2012-01-20 12:00:00,1.6,0,0,986.9,-1.32899999999998,1.79084850188787,270,985.458529691486,"DJF"
2012-01-20 15:00:00,3.2,3.05555555555556,360,984.2,0.671000000000023,2.00222949381246,243.434948822922,982.185699214059,"DJF"
2012-01-20 18:00:00,4,5.27777777777778,320,982.1,0.671000000000023,2.00222949381246,243.434948822922,979.535699214059,"DJF"
2012-01-20 21:00:00,3,3.05555555555556,360,981.4,0.671000000000023,1.79084850188787,270,977.835699214059,"DJF"
2012-01-21 00:00:00,1.6,1.94444444444444,320,980.9,0.671000000000023,1.79084850188787,270,976.615699214059,"DJF"
2012-01-21 03:00:00,0.4,0,0,980,-1.32899999999998,1.26632111976268,315,975.998529691487,"DJF"
2012-01-21 06:00:00,0.6,0,0,978.9,-1.32899999999998,0.895424250943933,270,975.108529691487,"DJF"
2012-01-21 09:00:00,2.5,0,0,979,-1.32899999999998,1.26632111976268,225,974.818529691486,"DJF"
2012-01-21 12:00:00,4.5,3.05555555555556,90,978.1,0.671000000000023,1.26632111976268,225,973.995699214059,"DJF"
2012-01-21 15:00:00,4.7,3.05555555555556,90,978.4,1.67100000000002,0.895424250943933,270,973.351560614007,"DJF"
2012-01-21 18:00:00,5.1,0,0,980.2,1.67100000000002,0.895424250943933,180,973.971560614007,"DJF"
2012-01-21 21:00:00,3,2.5,360,982,1.67100000000002,0.895424250943933,180,975.671560614007,"DJF"
2012-01-22 00:00:00,1.1,1.11111111111111,180,983.2,1.67100000000002,0,0,977.181560614007,"DJF"
2012-01-22 03:00:00,0.2,2.5,320,983.8,-0.328999999999977,0,0,978.451349951888,"DJF"
2012-01-22 06:00:00,-0.9,6.11111111111111,290,983.8,-1.32899999999998,0.895424250943933,180,978.888529691486,"DJF"
2012-01-22 09:00:00,-0.7,2.5,290,984,-1.32899999999998,0.895424250943933,270,978.818529691486,"DJF"
2012-01-22 12:00:00,0.3,0,0,983.2,-1.32899999999998,1.26632111976268,315,978.428529691486,"DJF"
2012-01-22 15:00:00,0.4,0,0,983.2,-0.328999999999977,2.00222949381246,333.434948822922,977.581349951888,"DJF"
2012-01-22 18:00:00,0.4,3.05555555555556,320,983.3,-0.328999999999977,1.79084850188787,0,977.401349951888,"DJF"
2012-01-22 21:00:00,0,3.05555555555556,320,983.6,-1.32899999999998,0.895424250943933,0,978.068529691486,"DJF"
2012-01-23 00:00:00,-0.2,4.16666666666667,320,983.4,-2.32899999999998,1.26632111976268,315,978.347255548544,"DJF"
2012-01-23 03:00:00,-0.5,5.27777777777778,320,982.6,-3.32899999999998,0.895424250943933,270,978.537544895168,"DJF"
2012-01-23 06:00:00,-0.5,6.11111111111111,320,982.6,-3.32899999999998,2.00222949381246,296.565051177078,978.177544895168,"DJF"
2012-01-23 09:00:00,-0.2,3.05555555555556,270,983.3,-2.32899999999998,2.00222949381246,296.565051177078,978.207255548544,"DJF"
2012-01-23 12:00:00,-0.2,5.27777777777778,270,984.6,-2.32899999999998,1.26632111976268,315,978.437255548544,"DJF"
2012-01-23 15:00:00,0,3.05555555555556,320,986.5,-1.32899999999998,2.00222949381246,333.434948822922,978.928529691486,"DJF"
2012-01-23 18:00:00,0.3,4.16666666666667,320,987.8,-0.328999999999977,1.79084850188787,0,980.041349951888,"DJF"
2012-01-23 21:00:00,-0.1,3.05555555555556,290,989,-1.32899999999998,2.00222949381246,333.434948822922,981.848529691486,"DJF"
2012-01-24 00:00:00,-0.7,5.27777777777778,320,989.4,-1.32899999999998,2.00222949381246,333.434948822922,982.278529691486,"DJF"
2012-01-24 03:00:00,-1,3.05555555555556,360,989.7,-3.32899999999998,0.895424250943933,270,982.977544895168,"DJF"
2012-01-24 06:00:00,-0.8,0,0,989.4,-3.32899999999998,1.26632111976268,315,983.307544895168,"DJF"
2012-01-24 09:00:00,0.2,0,0,988.6,-3.32899999999998,0.895424250943933,270,983.757544895168,"DJF"
2012-01-24 12:00:00,1.2,0,0,987.8,-2.32899999999998,1.26632111976268,315,983.087255548544,"DJF"
2012-01-24 15:00:00,2,0,0,987.2,-0.328999999999977,0.895424250943933,270,982.111349951888,"DJF"
2012-01-24 18:00:00,1.4,0,0,986.6,0.671000000000023,0.895424250943933,270,981.195699214059,"DJF"
2012-01-24 21:00:00,1.2,0,0,986.2,0.671000000000023,1.79084850188787,270,981.205699214059,"DJF"
2012-01-25 00:00:00,0.2,0,0,985.4,-0.328999999999977,1.79084850188787,270,980.851349951888,"DJF"
2012-01-25 03:00:00,-0.5,0,0,984.8,-0.328999999999977,0.895424250943933,270,980.351349951888,"DJF"
2012-01-25 06:00:00,0.2,0,0,983.3,-0.328999999999977,1.26632111976268,225,979.461349951888,"DJF"
2012-01-25 09:00:00,0.9,0,0,981.7,-0.328999999999977,1.26632111976268,225,978.211349951888,"DJF"
2012-01-25 12:00:00,2.9,2.5,90,979.8,0.671000000000023,1.79084850188787,270,976.555699214059,"DJF"
2012-01-25 15:00:00,2.2,0,0,978.4,1.67100000000002,1.79084850188787,270,974.501560614007,"DJF"
2012-01-25 18:00:00,1.3,0,0,977.4,1.67100000000002,0.895424250943933,270,972.841560614007,"DJF"
2012-01-25 21:00:00,0.9,1.11111111111111,180,976.9,0.671000000000023,1.26632111976268,315,972.365699214059,"DJF"
2012-01-26 00:00:00,0.5,0,0,977.3,-0.328999999999977,0.895424250943933,0,972.471349951888,"DJF"
2012-01-26 03:00:00,0.9,4.16666666666667,290,979.4,-2.32899999999998,1.79084850188787,0,973.537255548544,"DJF"
2012-01-26 06:00:00,0.9,4.16666666666667,290,979.4,-2.32899999999998,1.79084850188787,0,974.767255548544,"DJF"
2012-01-26 09:00:00,1.2,0,0,981.4,-2.32899999999998,0.895424250943933,0,976.007255548544,"DJF"
2012-01-26 12:00:00,-0.2,1.94444444444444,320,981.8,-2.32899999999998,1.26632111976268,315,976.867255548544,"DJF"
2012-01-26 15:00:00,0,1.94444444444444,320,982.2,-1.32899999999998,0.895424250943933,0,976.788529691486,"DJF"
2012-01-26 18:00:00,0,3.05555555555556,320,983,-0.328999999999977,0.895424250943933,0,977.161349951888,"DJF"
2012-01-26 21:00:00,-0.5,0,0,983.2,-0.328999999999977,0.895424250943933,0,977.411349951888,"DJF"
2012-01-27 00:00:00,-1,0,0,982.8,-1.32899999999998,0.895424250943933,0,977.798529691486,"DJF"
2012-01-27 03:00:00,-1.2,0,0,983,-2.32899999999998,0,0,977.797255548544,"DJF"
2012-01-27 06:00:00,-1.2,0,0,983.8,-2.32899999999998,0,0,978.387255548544,"DJF"
2012-01-27 09:00:00,-1,0,0,984.6,-3.32899999999998,0,0,979.087544895168,"DJF"
2012-01-27 12:00:00,0.2,1.11111111111111,180,985.3,-3.32899999999998,1.26632111976268,315,979.347544895168,"DJF"
2012-01-27 15:00:00,0.6,0,0,986.1,-2.32899999999998,1.26632111976268,315,979.937255548544,"DJF"
2012-01-27 18:00:00,1.2,0,0,986.5,-1.32899999999998,1.26632111976268,315,980.348529691486,"DJF"
2012-01-27 21:00:00,0.4,1.11111111111111,90,987.3,-1.32899999999998,1.26632111976268,315,981.188529691486,"DJF"
2012-01-28 00:00:00,-0.8,1.11111111111111,90,987.8,-2.32899999999998,0.895424250943933,0,981.937255548544,"DJF"
2012-01-28 03:00:00,-1.1,0,0,988.4,-2.32899999999998,0,0,982.247255548544,"DJF"
2012-01-28 06:00:00,-0.8,0,0,988.5,-4.32899999999998,0.895424250943933,180,983.179415364699,"DJF"
2012-01-28 09:00:00,0.8,0,0,988.5,-6.32899999999998,0.895424250943933,180,984.027971541704,"DJF"
2012-01-28 12:00:00,2.8,0,0,988.6,-3.32899999999998,0.895424250943933,270,983.337544895168,"DJF"
2012-01-28 15:00:00,2.4,0,0,988.2,-2.32899999999998,1.26632111976268,315,983.037255548544,"DJF"
2012-01-28 18:00:00,1.6,1.94444444444444,180,988.2,-1.32899999999998,1.26632111976268,315,982.448529691486,"DJF"
2012-01-28 21:00:00,1.1,3.05555555555556,180,988,-1.32899999999998,1.26632111976268,315,983.108529691487,"DJF"
2012-01-29 00:00:00,-0.6,5.27777777777778,180,988.1,-1.32899999999998,0.895424250943933,0,982.528529691486,"DJF"
2012-01-29 03:00:00,-0.8,0,0,987.6,-1.32899999999998,0.895424250943933,270,982.248529691487,"DJF"
2012-01-29 06:00:00,-1.2,0,0,986.6,-2.32899999999998,0.895424250943933,270,981.837255548544,"DJF"
2012-01-29 09:00:00,-0.2,1.94444444444444,140,985.2,-2.32899999999998,0.895424250943933,270,981.387255548544,"DJF"
2012-01-29 12:00:00,1.4,1.94444444444444,160,983.4,-3.32899999999998,1.26632111976268,315,980.427544895168,"DJF"
2012-01-29 15:00:00,1.8,1.94444444444444,200,982,-1.32899999999998,1.26632111976268,315,978.658529691486,"DJF"
