"date","temp_station","vel_station","dir_station","pres_station","temp_era5","vel_era5","dir_era5","pres_era5","season"
2012-05-16 12:00:00,1.2,0,0,992.2,0.0645000000000228,3.22849805007228,303.69006752598,969.851069766474,"MAM"
2012-05-16 15:00:00,-0.2,5.27777777777778,140,994.1,-0.935499999999977,2.53264223952536,45,973.286478111203,"MAM"
2012-05-16 18:00:00,-1.8,1.94444444444444,140,995.2,-1.93549999999998,2.00222949381246,116.565051177078,975.282000170654,"MAM"
2012-05-16 21:00:00,-0.4,5.27777777777778,180,993.8,-3.93549999999998,2.00222949381246,116.565051177078,975.603390506496,"MAM"
2012-05-17 00:00:00,1.4,4.16666666666667,200,989.4,-4.93549999999998,2.831580105133,108.434948822922,974.559261366594,"MAM"
2012-05-17 03:00:00,0,1.94444444444444,230,987,-4.93549999999998,3.69192876638141,104.036243467926,970.359261366594,"MAM"
2012-05-17 06:00:00,0,4.16666666666667,230,986.2,-4.93549999999998,3.69192876638141,75.9637565320735,967.979261366594,"MAM"
2012-05-17 09:00:00,0.2,1.94444444444444,320,988,-3.93549999999998,2.00222949381246,333.434948822922,968.643390506496,"MAM"
2012-05-17 12:00:00,-0.5,3.05555555555556,360,988.6,-3.93549999999998,4.47712125471966,306.869897645844,969.503390506496,"MAM"
2012-05-17 15:00:00,0.3,3.61111111111111,320,989,-2.93549999999998,4.00445898762493,296.565051177078,970.177637208323,"MAM"
2012-05-17 18:00:00,1.2,4.16666666666667,50,990.9,-2.93549999999998,5.73351272400425,308.65980825409,970.727637208323,"MAM"
2012-05-17 21:00:00,0.3,4.16666666666667,360,991.7,-0.935499999999977,6.3316055988134,315,971.656478111203,"MAM"
2012-05-18 00:00:00,0.4,9.16666666666667,320,991,-0.935499999999977,6.45699610014457,303.69006752598,972.266478111203,"MAM"
2012-05-18 03:00:00,1.3,9.16666666666667,290,991.7,-0.935499999999977,6.45699610014457,303.69006752598,972.396478111203,"MAM"
2012-05-18 06:00:00,1.2,7.22222222222222,270,994.2,-0.935499999999977,6.99348696573381,320.194428907735,973.786478111203,"MAM"
2012-05-18 09:00:00,1.3,11.3888888888889,270,995.4,-1.93549999999998,6.45699610014457,326.30993247402,975.312000170654,"MAM"
2012-05-18 12:00:00,-0.2,1.94444444444444,340,997.7,-2.93549999999998,5.06528447905072,315,977.197637208323,"MAM"
2012-05-18 15:00:00,-0.8,6.11111111111111,360,996.9,-1.93549999999998,4.00445898762493,296.565051177078,977.972000170654,"MAM"
2012-05-18 18:00:00,-2.3,1.94444444444444,360,997,-1.93549999999998,3.69192876638141,284.036243467926,978.022000170654,"MAM"
2012-05-18 21:00:00,-1.8,0,0,996.1,-1.93549999999998,3.69192876638141,284.036243467926,977.122000170654,"MAM"
2012-05-19 00:00:00,-2.4,3.61111111111111,340,996,-1.93549999999998,3.69192876638141,284.036243467926,976.832000170654,"MAM"
2012-05-19 03:00:00,-2.4,5.55555555555556,360,996.1,-2.93549999999998,3.69192876638141,284.036243467926,976.697637208323,"MAM"
2012-05-19 06:00:00,-2,4.16666666666667,360,995.3,-2.93549999999998,3.58169700377573,270,976.187637208323,"MAM"
2012-05-19 09:00:00,-0.9,1.94444444444444,360,994.1,-2.93549999999998,4.56578572850731,258.69006752598,975.577637208323,"MAM"
2012-05-19 12:00:00,-0.9,4.16666666666667,50,992.6,-2.93549999999998,5.66316021026601,251.565051177078,974.397637208323,"MAM"
2012-05-19 15:00:00,-1.1,1.94444444444444,50,990.2,-2.93549999999998,5.66316021026601,251.565051177078,973.057637208323,"MAM"
2012-05-19 18:00:00,-1.3,1.66666666666667,50,987.2,-2.93549999999998,7.21914110518714,240.255118703058,970.057637208323,"MAM"
2012-05-19 21:00:00,0.4,4.16666666666667,90,983,-2.93549999999998,6.99348696573381,230.194428907735,966.257637208323,"MAM"
2012-05-20 00:00:00,-4.6,5.27777777777778,200,977.7,-1.93549999999998,8.25540368971577,220.601294645004,961.002000170654,"MAM"
2012-05-20 03:00:00,-14.6,13.3333333333333,230,975,-0.935499999999977,10.1305689581014,225,954.556478111203,"MAM"
2012-05-20 06:00:00,-15.8,15.5555555555556,230,974.6,-0.935499999999977,7.6505081537131,249.443954780417,949.946478111203,"MAM"
2012-05-20 09:00:00,-17,10.2777777777778,230,973.7,0.0645000000000228,6.00668848143739,243.434948822922,948.581069766474,"MAM"
2012-05-20 12:00:00,-18,9.16666666666667,230,973.2,-0.935499999999977,6.45699610014457,236.30993247402,945.366478111203,"MAM"
2012-05-20 15:00:00,-18.1,9.16666666666667,230,972.8,-1.93549999999998,1.79084850188787,270,944.372000170654,"MAM"
2012-05-20 18:00:00,-19,10.2777777777778,230,973.4,-6.93549999999998,2.53264223952536,45,945.291361076118,"MAM"
2012-05-20 21:00:00,-19.3,9.16666666666667,230,974.2,-9.93549999999998,2.831580105133,71.565051177078,948.110426031359,"MAM"
2012-05-21 00:00:00,-19.6,10.2777777777778,230,975.6,-12.9355,4.47712125471966,90,949.190623254797,"MAM"
2012-05-21 03:00:00,-20.2,10.2777777777778,230,976.4,-12.9355,4.47712125471966,90,950.790623254797,"MAM"
2012-05-21 06:00:00,-20.4,5.27777777777778,230,977.7,-13.9355,3.69192876638141,104.036243467926,952.397614078175,"MAM"
2012-05-21 09:00:00,-19,3.05555555555556,250,978.4,-13.9355,3.69192876638141,104.036243467926,953.507614078175,"MAM"
2012-05-21 12:00:00,-16.8,6.66666666666667,230,978.8,-13.9355,3.69192876638141,104.036243467926,954.847614078175,"MAM"
2012-05-21 15:00:00,-18.4,11.3888888888889,230,979,-14.9355,3.69192876638141,104.036243467926,955.654736613362,"MAM"
2012-05-21 18:00:00,-18.4,9.16666666666667,230,979,-14.9355,4.00445898762493,116.565051177078,955.884736613362,"MAM"
2012-05-21 21:00:00,-18.6,5.27777777777778,230,979.2,-13.9355,4.00445898762493,116.565051177078,956.907614078175,"MAM"
2012-05-22 00:00:00,-17.1,6.11111111111111,230,978.6,-14.9355,4.82200716363804,111.801409486352,957.244736613362,"MAM"
2012-05-22 03:00:00,-16.8,11.3888888888889,230,977.7,-15.9355,5.66316021026601,108.434948822922,957.641992397849,"MAM"
2012-05-22 06:00:00,-17.2,5.27777777777778,230,978.6,-16.9355,6.3316055988134,98.130102354156,957.379382993154,"MAM"
2012-05-22 09:00:00,-16.6,4.16666666666667,200,979,-16.9355,6.3316055988134,98.130102354156,957.939382993154,"MAM"
2012-05-22 12:00:00,-15.7,11.3888888888889,200,978.9,-16.9355,5.4466530823621,99.4623222080256,958.839382993154,"MAM"
2012-05-22 15:00:00,-18.4,9.16666666666667,160,980.6,-17.9355,4.47712125471966,90,959.456909985284,"MAM"
2012-05-22 18:00:00,-17.3,5.27777777777778,200,981.4,-16.9355,3.69192876638141,104.036243467926,959.989382993154,"MAM"
2012-05-22 21:00:00,-16.8,1.11111111111111,270,982.2,-16.9355,2.831580105133,108.434948822922,961.079382993154,"MAM"
2012-05-23 00:00:00,-19.5,0,0,983,-16.9355,1.26632111976268,135,962.299382993154,"MAM"
2012-05-23 03:00:00,-19.2,0,0,983.4,-15.9355,0.895424250943933,270,962.821992397849,"MAM"
2012-05-23 06:00:00,-19.4,0,0,983.8,-15.9355,1.79084850188787,270,963.441992397849,"MAM"
2012-05-23 09:00:00,-13,0,0,983.8,-14.9355,1.79084850188787,270,963.914736613362,"MAM"
2012-05-23 12:00:00,-9.4,0,0,984.2,-13.9355,2.00222949381246,243.434948822922,964.237614078175,"MAM"
2012-05-23 15:00:00,-8.8,0,0,984.2,-11.9355,2.00222949381246,243.434948822922,964.4237626293,"MAM"
2012-05-23 18:00:00,-11,1.11111111111111,290,985,-11.9355,2.00222949381246,243.434948822922,964.1937626293,"MAM"
2012-05-23 21:00:00,-11,1.11111111111111,180,985.6,-10.9355,1.79084850188787,270,965.147030710868,"MAM"
2012-05-24 00:00:00,-10.7,0,0,985.8,-9.93549999999998,2.00222949381246,296.565051177078,965.500426031359,"MAM"
2012-05-24 03:00:00,-10.4,0,0,986.2,-11.9355,2.00222949381246,296.565051177078,965.8137626293,"MAM"
