"date","temp_station","vel_station","dir_station","pres_station","hr_station","temp_era5","vel_era5","dir_era5","pres_era5","hr_era5","season"
2012-01-01 03:00:00,1.6,8.231104,230,989.5,93,0.954,8.998902,5.710593,987.0246,93.01436,"DJF"
2012-01-01 06:00:00,1.3,8.231104,240,991,94,0.954,8.108411,6.340192,988.7146,86.47066,"DJF"
2012-01-01 09:00:00,1,6.173328,270,992,96,0.954,5.66316,341.5651,989.7646,93.01436,"DJF"
2012-01-01 12:00:00,1.1,3.086664,260,992,94,0.954,3.798963,315,989.3246,93.01436,"DJF"
2012-01-01 15:00:00,1.8,0,0,991.3,94,0.954,4.004459,296.5651,988.5746,100,"DJF"
2012-01-01 18:00:00,1.4,3.086664,350,989.8,92,0.954,2.83158,288.4349,987.6346,100,"DJF"
2012-01-01 21:00:00,2.1,2.057776,210,988.8,93,-0.046,2.532642,315,987.142,100,"DJF"
2012-01-02 00:00:00,2.1,0,0,989,90,-0.046,2.686273,0,987.172,100,"DJF"
2012-01-02 03:00:00,1.4,0,0,989.5,92,-0.046,4.004459,333.4349,987.202,100,"DJF"
2012-01-02 06:00:00,0.2,2.57222,340,989.3,96,-0.046,2.532642,315,986.732,100,"DJF"
2012-01-02 09:00:00,0.5,8.231104,80,988.5,96,-0.046,3.228498,236.3099,985.952,100,"DJF"
2012-01-02 12:00:00,0.6,9.259992,70,987.5,96,-0.046,4.477121,233.1301,984.902,100,"DJF"
2012-01-02 15:00:00,0.6,9.259992,70,987,95,0.954,3.228498,236.3099,984.3946,100,"DJF"
2012-01-02 18:00:00,0.4,9.259992,70,986.5,96,0.954,1.266321,225,983.8946,100,"DJF"
2012-01-02 21:00:00,0.2,11.832212,80,986.9,93,-0.046,4.477121,180,983.982,100,"DJF"
2012-01-03 00:00:00,-0.6,11.317768,70,987,96,-0.046,7.163394,180,984.182,92.96485,"DJF"
2012-01-03 03:00:00,-0.8,10.28888,70,987.8,93,-1.046,8.954243,180,985.1095,92.91481,"DJF"
2012-01-03 06:00:00,-1.1,11.317768,70,988.5,90,-1.046,8.108411,186.3402,986.0595,86.28464,"DJF"
2012-01-03 09:00:00,-1.2,8.745548,70,990.2,86,-2.046,6.518787,195.9454,988.087,86.19023,"DJF"
2012-01-03 12:00:00,0.4,5.14444,70,991.8,84,-1.046,6.006688,206.5651,989.3895,80.08349,"DJF"
2012-01-03 15:00:00,0.2,0,0,992.8,83,-1.046,4.477121,233.1301,990.0695,86.28464,"DJF"
2012-01-03 18:00:00,1.3,3.086664,300,993.5,80,-0.046,4.565786,258.6901,990.502,86.37811,"DJF"
2012-01-03 21:00:00,0.8,2.57222,300,994,82,-0.046,2.83158,288.4349,991.222,92.96485,"DJF"
2012-01-04 00:00:00,0.8,2.57222,290,994.1,84,0.954,2.83158,341.5651,991.2046,86.47066,"DJF"
2012-01-04 03:00:00,0.6,1.543332,210,994,88,-0.046,3.581697,0,991.082,100,"DJF"
2012-01-04 06:00:00,1.1,0,0,992.5,91,0.954,4.477121,0,990.4346,93.01436,"DJF"
2012-01-04 09:00:00,1.5,0,0,991.5,89,0.954,4.477121,0,988.9346,93.01436,"DJF"
2012-01-04 12:00:00,1.6,0,0,990.1,91,0.954,3.691929,14.03624,987.3546,93.01436,"DJF"
2012-01-04 15:00:00,4,1.543332,170,988,80,0.954,3.228498,33.69007,985.8346,93.01436,"DJF"
2012-01-04 18:00:00,4.2,1.543332,330,987,76,0.954,2.532642,45,984.4746,93.01436,"DJF"
2012-01-04 21:00:00,3.4,0,0,986.8,82,0.954,3.228498,56.30993,984.3746,86.47066,"DJF"
2012-01-05 00:00:00,1.8,0,0,986.9,85,-0.046,3.798963,45,984.632,92.96485,"DJF"
2012-01-05 03:00:00,1.3,2.057776,320,987.5,87,-0.046,4.477121,36.8699,985.112,92.96485,"DJF"
2012-01-05 06:00:00,1.2,0,0,988,90,-0.046,4.477121,36.8699,985.972,92.96485,"DJF"
2012-01-05 09:00:00,1.1,0,0,989.5,92,-0.046,3.798963,45,987.492,86.37811,"DJF"
2012-01-05 12:00:00,2,0,0,991,90,0.954,4.477121,36.8699,988.9446,86.47066,"DJF"
2012-01-05 15:00:00,2.5,2.057776,310,992,86,0.954,5.221176,30.96376,990.1846,86.47066,"DJF"
2012-01-05 18:00:00,3.2,7.202216,230,993,72,0.954,6.006688,26.56505,991.2546,80.34405,"DJF"
2012-01-05 21:00:00,2,6.173328,240,994,73,0.954,8.447415,32.00538,992.4746,86.47066,"DJF"
2012-01-06 00:00:00,1.8,4.629996,210,996,70,-0.046,8.954243,36.8699,993.782,86.37811,"DJF"
2012-01-06 03:00:00,0.3,2.57222,190,997.5,71,-0.046,8.954243,36.8699,994.932,86.37811,"DJF"
2012-01-06 06:00:00,1,3.601108,180,998,70,-0.046,10.20941,37.87498,995.692,86.37811,"DJF"
2012-01-06 09:00:00,0.8,3.601108,210,998.4,70,-0.046,10.81945,24.44395,996.312,80.21438,"DJF"
2012-01-06 12:00:00,1,6.173328,240,998.1,85,-0.046,8.058818,0,995.332,86.37811,"DJF"
2012-01-06 15:00:00,1.4,8.745548,270,995,85,0.954,8.255404,310.6013,992.0846,86.47066,"DJF"
2012-01-06 18:00:00,1.2,8.745548,280,990,95,0.954,10.44235,300.9638,986.8946,93.01436,"DJF"
2012-01-06 21:00:00,1.8,6.687772,270,985,95,0.954,9.685494,326.3099,982.2246,100,"DJF"
2012-01-07 00:00:00,1.6,4.629996,210,983,90,0.954,10.89331,9.462322,981.2146,93.01436,"DJF"
2012-01-07 03:00:00,1.3,6.687772,210,984.6,90,0.954,12.82052,12.09476,982.3046,80.34405,"DJF"
2012-01-07 06:00:00,1.2,12.346656,230,984.3,79,-0.046,12.82052,12.09476,982.512,86.37811,"DJF"
2012-01-07 09:00:00,1,9.259992,230,985,84,-0.046,11.94645,12.99462,982.752,86.37811,"DJF"
2012-01-07 12:00:00,1.6,9.259992,240,985,84,-0.046,10.01115,10.30485,982.302,86.37811,"DJF"
2012-01-07 15:00:00,2.3,7.202216,240,984.2,81,-0.046,9.890284,5.194429,981.632,86.37811,"DJF"
2012-01-07 18:00:00,3,7.202216,230,984,76,-0.046,10.89331,9.462322,981.402,86.37811,"DJF"
2012-01-07 21:00:00,2.2,9.774436,230,983.9,74,-0.046,11.64052,22.61986,981.952,80.21438,"DJF"
2012-01-08 00:00:00,1.4,9.259992,230,984.5,75,-0.046,11.64052,22.61986,982.582,80.21438,"DJF"
2012-01-08 03:00:00,0.8,11.317768,220,986.1,78,-0.046,11.32632,18.43495,984.032,80.21438,"DJF"
2012-01-08 06:00:00,0.5,11.317768,230,987.1,80,-0.046,11.64052,22.61986,985.242,86.37811,"DJF"
2012-01-08 09:00:00,0.9,7.202216,230,990,80,-0.046,10.81945,24.44395,987.312,86.37811,"DJF"
2012-01-08 12:00:00,1.7,9.774436,230,990.3,75,-0.046,10.48067,19.98311,988.842,86.37811,"DJF"
2012-01-08 15:00:00,3.4,7.202216,230,992.3,68,0.954,9.131571,11.30993,989.6846,80.34405,"DJF"
2012-01-08 18:00:00,2.8,8.231104,240,992.5,76,0.954,8.998902,5.710593,990.4946,80.34405,"DJF"
2012-01-08 21:00:00,2.6,4.629996,250,992.5,77,0.954,6.518787,15.9454,990.8746,80.34405,"DJF"
2012-01-09 00:00:00,1.6,3.086664,290,993,78,-0.046,5.372546,0,990.882,86.37811,"DJF"
2012-01-09 03:00:00,0.6,3.086664,280,993,86,-0.046,4.004459,333.4349,990.412,86.37811,"DJF"
2012-01-09 06:00:00,0.2,0,0,991.5,88,-2.046,2.83158,288.4349,989.577,92.86425,"DJF"
2012-01-09 09:00:00,0.7,2.57222,350,991,87,-1.046,4.477121,233.1301,988.5495,92.91481,"DJF"
2012-01-09 12:00:00,0.8,6.173328,70,990,91,-0.046,6.456996,213.6901,987.392,86.37811,"DJF"
2012-01-09 15:00:00,1.2,6.687772,60,988.8,92,-0.046,8.49474,198.4349,985.532,92.96485,"DJF"
2012-01-09 18:00:00,1.4,8.231104,70,987.5,92,0.954,8.447415,212.0054,983.9146,93.01436,"DJF"
2012-01-09 21:00:00,2.8,9.774436,50,986,88,0.954,8.255404,229.3987,983.1846,100,"DJF"
2012-01-10 00:00:00,3.5,6.173328,50,984.1,87,1.954,8.49474,251.5651,981.9173,100,"DJF"
2012-01-10 03:00:00,2,4.115552,20,984,90,1.954,7.163394,270,981.2673,100,"DJF"
2012-01-10 06:00:00,1.4,3.601108,330,984.2,91,1.954,6.331606,315,981.4873,93.06336,"DJF"
2012-01-10 09:00:00,1.6,0,0,984.5,88,0.954,4.004459,296.5651,981.4046,100,"DJF"
2012-01-10 12:00:00,2.1,3.086664,210,983.5,98,0.954,4.822007,248.1986,980.4946,100,"DJF"
2012-01-10 15:00:00,2.9,1.543332,190,981.5,96,1.954,6.456996,213.6901,977.7373,100,"DJF"
2012-01-10 18:00:00,2.6,1.543332,70,977,93,1.954,7.650508,200.556,974.1373,93.06336,"DJF"
2012-01-10 21:00:00,1.7,8.745548,70,973,95,1.954,8.255404,192.5288,971.0373,93.06336,"DJF"
2012-01-11 00:00:00,2.2,7.71666,60,971.2,95,1.954,7.219141,187.125,968.2973,100,"DJF"
2012-01-11 03:00:00,1.4,13.889988,80,970,96,1.954,5.66316,198.4349,967.0973,93.06336,"DJF"
2012-01-11 06:00:00,1,14.404432,80,970,95,0.954,5.446653,189.4623,966.4946,100,"DJF"
2012-01-11 09:00:00,0.8,12.346656,80,970.3,94,0.954,2.532642,135,967.5646,100,"DJF"
2012-01-11 12:00:00,0.5,7.202216,70,973,95,0.954,7.597927,45,971.2446,93.01436,"DJF"
2012-01-11 15:00:00,0.8,11.317768,220,975.3,88,0.954,12.43963,30.25644,973.5546,86.47066,"DJF"
2012-01-11 18:00:00,1.9,14.404432,210,977.1,78,0.954,13.6387,23.19859,975.2546,80.34405,"DJF"
2012-01-11 21:00:00,2,14.404432,210,979,72,0.954,13.6387,23.19859,976.9146,80.34405,"DJF"
2012-01-12 00:00:00,1.6,13.375544,230,979.1,74,-0.046,12.47182,21.03751,978.312,86.37811,"DJF"
2012-01-12 03:00:00,0.9,10.28888,210,980,79,-0.046,12.47182,21.03751,978.712,80.21438,"DJF"
2012-01-12 06:00:00,0.7,10.803324,230,980,73,-0.046,12.17909,17.10273,978.772,80.21438,"DJF"
2012-01-12 09:00:00,0.4,7.71666,210,980.7,77,-0.046,12.47182,21.03751,978.912,74.44949,"DJF"
2012-01-12 12:00:00,0.9,11.317768,210,980.8,73,-0.046,11.64052,22.61986,978.782,80.21438,"DJF"
2012-01-12 15:00:00,2.3,7.71666,230,981,73,-0.046,10.48067,19.98311,978.542,80.21438,"DJF"
2012-01-12 18:00:00,3,7.202216,240,980,78,-0.046,9.131571,11.30993,977.572,86.37811,"DJF"
2012-01-12 21:00:00,2.6,5.658884,220,977.9,81,0.954,6.518787,344.0546,975.8446,86.47066,"DJF"
2012-01-13 00:00:00,1.5,2.57222,260,975.5,95,0.954,7.650508,339.444,972.6946,100,"DJF"
2012-01-13 03:00:00,1.5,6.687772,230,972.5,93,0.954,6.331606,351.8699,970.7246,93.01436,"DJF"
2012-01-13 06:00:00,1,2.57222,260,971.5,84,0.954,5.446653,350.5377,968.8446,93.01436,"DJF"
2012-01-13 09:00:00,1.2,0,0,970,82,0.954,4.822007,338.1986,967.4746,93.01436,"DJF"
2012-01-13 12:00:00,1.4,2.057776,270,968.8,97,0.954,4.004459,333.4349,966.9746,100,"DJF"
2012-01-13 15:00:00,2.4,1.543332,240,968.2,96,0.954,2.83158,341.5651,966.4746,100,"DJF"
2012-01-13 18:00:00,3.7,2.057776,260,968.5,94,0.954,4.477121,0,967.5746,100,"DJF"
2012-01-13 21:00:00,3,2.57222,210,970,92,0.954,7.383858,14.03624,968.5846,93.01436,"DJF"
2012-01-14 00:00:00,1.1,7.71666,230,971.6,92,0.954,8.255404,12.52881,969.5246,93.01436,"DJF"
2012-01-14 03:00:00,1.8,8.231104,230,972.5,93,0.954,8.998902,5.710593,970.5946,93.01436,"DJF"
2012-01-14 06:00:00,2.3,9.774436,230,973.2,90,0.954,8.998902,5.710593,971.9446,93.01436,"DJF"
2012-01-14 09:00:00,2.2,8.745548,240,974.5,88,0.954,8.998902,5.710593,973.2846,93.01436,"DJF"
2012-01-14 12:00:00,2,7.202216,230,976,92,0.954,8.954243,0,974.1346,93.01436,"DJF"
2012-01-14 15:00:00,2.7,7.202216,240,977,89,0.954,8.954243,0,975.0246,93.01436,"DJF"
2012-01-14 18:00:00,2.4,8.231104,240,978,86,0.954,8.998902,5.710593,976.6746,93.01436,"DJF"
2012-01-14 21:00:00,4.2,5.658884,220,980.5,76,0.954,10.01115,10.30485,978.2746,93.01436,"DJF"
2012-01-15 00:00:00,3.1,3.601108,230,982.1,75,0.954,10.01115,10.30485,979.6846,86.47066,"DJF"
2012-01-15 03:00:00,1.6,8.231104,260,982.7,77,0.954,10.01115,10.30485,980.6746,86.47066,"DJF"
2012-01-15 06:00:00,1,6.173328,230,983.5,81,-0.046,10.01115,10.30485,981.852,86.37811,"DJF"
2012-01-15 09:00:00,1,7.71666,220,985,84,-0.046,8.49474,18.43495,983.212,86.37811,"DJF"
2012-01-15 12:00:00,1.3,8.745548,220,986,72,-0.046,8.255404,12.52881,984.032,86.37811,"DJF"
2012-01-15 15:00:00,2.1,6.173328,230,988,70,-0.046,9.348504,16.69924,984.822,86.37811,"DJF"
2012-01-15 18:00:00,2.8,5.658884,230,988.7,71,0.954,10.01115,26.56505,986.4846,74.61089,"DJF"
2012-01-15 21:00:00,3.7,6.173328,210,990,70,0.954,8.818906,23.96249,987.8946,80.34405,"DJF"
2012-01-16 00:00:00,2.4,7.71666,220,992,71,-0.046,10.01115,26.56505,989.832,86.37811,"DJF"
2012-01-16 03:00:00,0.6,8.745548,220,994,75,-0.046,10.44235,30.96376,991.842,80.21438,"DJF"
2012-01-16 06:00:00,0.5,9.259992,220,995.5,77,-0.046,11.6749,32.47119,993.952,80.21438,"DJF"
2012-01-16 09:00:00,0.3,8.745548,230,997.5,80,-0.046,9.644014,21.80141,995.732,86.37811,"DJF"
2012-01-16 12:00:00,2.2,6.687772,210,999,78,0.954,8.998902,5.710593,996.3546,80.34405,"DJF"
2012-01-16 15:00:00,3.4,3.601108,250,999.8,71,0.954,7.219141,352.875,996.5446,86.47066,"DJF"
2012-01-16 18:00:00,2.8,4.629996,260,999.9,72,0.954,6.006688,333.4349,996.6646,86.47066,"DJF"
2012-01-16 21:00:00,3.3,2.057776,260,999,75,0.954,4.822007,291.8014,995.9346,86.47066,"DJF"
2012-01-17 00:00:00,2.6,0,0,997.6,83,0.954,5.66316,251.5651,994.2646,93.01436,"DJF"
2012-01-17 03:00:00,1.8,4.115552,350,996.5,95,0.954,5.446653,279.4623,992.5346,100,"DJF"
2012-01-17 06:00:00,1.8,0,0,995.1,97,1.954,7.650508,339.444,991.7873,100,"DJF"
2012-01-17 09:00:00,1.3,0,0,993.5,98,0.954,6.331606,278.1301,990.1446,100,"DJF"
2012-01-17 12:00:00,2.2,3.086664,320,990.7,98,2.954,10.44235,300.9638,986.7099,93.11185,"DJF"
2012-01-17 15:00:00,3.2,10.28888,290,987,97,2.954,11.46703,308.6598,983.6399,93.11185,"DJF"
2012-01-17 18:00:00,3.4,10.28888,270,986.6,93,2.954,10.48067,340.0169,984.0399,93.11185,"DJF"
2012-01-17 21:00:00,3.4,9.259992,260,987.2,89,2.954,11.64052,337.3801,984.6999,80.59975,"DJF"
2012-01-18 00:00:00,3.1,7.71666,250,989,82,1.954,11.94645,347.0054,985.8673,86.56229,"DJF"
2012-01-18 03:00:00,2.7,7.71666,260,990,85,1.954,11.32632,341.5651,987.1873,86.56229,"DJF"
2012-01-18 06:00:00,2,10.803324,260,990.2,88,1.954,11.32632,341.5651,987.3273,80.4725,"DJF"
2012-01-18 09:00:00,2.2,9.259992,270,990,91,1.954,10.81945,335.556,987.4673,86.56229,"DJF"
2012-01-18 12:00:00,2.4,9.774436,270,989,91,1.954,9.644014,338.1986,986.6773,86.56229,"DJF"
2012-01-18 15:00:00,2.5,6.173328,270,988.5,91,1.954,9.218957,330.9454,985.5373,93.06336,"DJF"
2012-01-18 18:00:00,2,9.259992,260,987.3,93,1.954,9.348504,343.3008,984.9273,93.06336,"DJF"
2012-01-18 21:00:00,2.9,7.202216,240,987.5,84,1.954,8.108411,353.6598,985.1473,86.56229,"DJF"
2012-01-19 00:00:00,2.5,6.173328,240,988,85,0.954,7.163394,0,985.5346,93.01436,"DJF"
2012-01-19 03:00:00,2.2,5.658884,230,988.5,88,0.954,7.163394,0,985.8646,93.01436,"DJF"
2012-01-19 06:00:00,2,6.173328,240,988.5,92,0.954,7.163394,0,985.9346,93.01436,"DJF"
2012-01-19 09:00:00,2.2,5.14444,240,988.7,92,0.954,7.650508,20.55605,987.1046,93.01436,"DJF"
2012-01-19 12:00:00,2.5,5.14444,210,990,77,0.954,9.644014,21.80141,987.9146,80.34405,"DJF"
2012-01-19 15:00:00,3,8.231104,230,990.3,70,0.954,10.01115,26.56505,988.5946,74.61089,"DJF"
2012-01-19 18:00:00,3.1,10.28888,230,991,69,0.954,10.01115,26.56505,989.4546,74.61089,"DJF"
2012-01-19 21:00:00,2.4,9.259992,230,991.9,72,0.954,10.01115,26.56505,990.3346,69.24872,"DJF"
2012-01-20 00:00:00,2,3.601108,140,993.5,75,-0.046,8.447415,32.00538,991.492,80.21438,"DJF"
2012-01-20 03:00:00,1.3,5.14444,270,995,78,-0.046,8.008918,26.56505,992.632,74.44949,"DJF"
2012-01-20 06:00:00,1,5.14444,250,995,76,-0.046,8.49474,18.43495,992.962,80.21438,"DJF"
2012-01-20 09:00:00,1.2,8.231104,230,996,76,-0.046,9.348504,16.69924,993.802,74.44949,"DJF"
2012-01-20 12:00:00,1.4,6.173328,240,996.4,77,-0.046,9.348504,16.69924,993.632,74.44949,"DJF"
2012-01-20 15:00:00,2.7,6.173328,230,996.3,72,0.954,9.131571,11.30993,993.4846,74.61089,"DJF"
2012-01-20 18:00:00,3.4,8.745548,210,995.7,73,0.954,8.998902,5.710593,992.9646,80.34405,"DJF"
2012-01-20 21:00:00,3.2,9.259992,230,995,84,0.954,8.998902,354.2894,992.2946,93.01436,"DJF"
2012-01-21 00:00:00,2.3,6.687772,230,993.5,92,1.954,10.20941,344.7449,990.1373,93.06336,"DJF"
2012-01-21 03:00:00,2.4,6.173328,240,991.3,93,1.954,10.20941,344.7449,987.5473,93.06336,"DJF"
2012-01-21 06:00:00,2.6,7.202216,250,988,93,1.954,10.89331,350.5377,985.3773,93.06336,"DJF"
2012-01-21 09:00:00,2.2,7.71666,240,986,89,0.954,10.01115,349.6952,983.0346,100,"DJF"
2012-01-21 12:00:00,2.4,10.28888,240,984.2,89,0.954,11.07579,14.03624,982.4146,93.01436,"DJF"
2012-01-21 15:00:00,3.8,12.346656,220,984.8,78,0.954,12.17909,17.10273,982.8146,86.47066,"DJF"
2012-01-21 18:00:00,3,9.259992,240,986,80,0.954,11.94645,12.99462,982.9446,86.47066,"DJF"
2012-01-21 21:00:00,2.2,7.202216,250,985,90,0.954,10.89331,9.462322,982.3546,93.01436,"DJF"
2012-01-22 00:00:00,1.8,7.71666,240,983.8,86,0.954,10.01115,10.30485,981.0646,86.47066,"DJF"
2012-01-22 03:00:00,1.6,8.745548,230,982,90,0.954,10.01115,10.30485,979.8046,86.47066,"DJF"
2012-01-22 06:00:00,0.8,7.202216,230,982.1,94,0.954,9.218957,29.0546,979.7946,86.47066,"DJF"
2012-01-22 09:00:00,1.6,4.115552,190,983.9,80,0.954,8.255404,40.60129,981.5846,86.47066,"DJF"
2012-01-22 12:00:00,2.1,2.57222,230,985,80,0.954,6.006688,26.56505,982.8846,86.47066,"DJF"
2012-01-22 15:00:00,2.7,6.173328,230,985.9,76,0.954,5.66316,18.43495,982.8446,86.47066,"DJF"
2012-01-22 18:00:00,3.3,6.173328,220,985.4,72,0.954,7.383858,14.03624,982.3346,86.47066,"DJF"
2012-01-22 21:00:00,2.1,5.14444,220,983.9,78,0.954,7.383858,14.03624,981.4846,86.47066,"DJF"
2012-01-23 00:00:00,1,7.71666,230,983,86,-0.046,7.383858,14.03624,980.572,92.96485,"DJF"
2012-01-23 03:00:00,1,8.231104,220,982,85,-0.046,8.818906,23.96249,980.002,86.37811,"DJF"
2012-01-23 06:00:00,0.8,8.745548,220,981.2,83,-0.046,10.20941,37.87498,979.712,86.37811,"DJF"
2012-01-23 09:00:00,0.7,3.601108,210,983,77,-0.046,10.13057,45,981.052,80.21438,"DJF"
2012-01-23 12:00:00,1.8,8.745548,220,983.8,77,0.954,10.20941,37.87498,981.9546,74.61089,"DJF"
2012-01-23 15:00:00,3.6,10.28888,220,984,73,0.954,11.21963,28.61046,982.1146,74.61089,"DJF"
2012-01-23 18:00:00,2.8,8.231104,230,984.9,74,0.954,11.64052,22.61986,982.5446,80.34405,"DJF"
2012-01-23 21:00:00,1.5,10.803324,230,984.9,79,0.954,12.43963,30.25644,982.9946,74.61089,"DJF"
2012-01-24 00:00:00,1.2,10.28888,210,985.5,80,0.954,12.72637,39.28941,983.9146,74.61089,"DJF"
2012-01-24 03:00:00,0.9,7.71666,210,988,76,0.954,10.78234,41.63354,985.6046,80.34405,"DJF"
2012-01-24 06:00:00,0.7,6.173328,220,989,73,-0.046,10.20941,37.87498,986.552,86.37811,"DJF"
2012-01-24 09:00:00,0.6,9.259992,220,989.5,78,-0.046,10.20941,37.87498,987.592,80.21438,"DJF"
2012-01-24 12:00:00,1,8.745548,210,990,85,-0.046,9.218957,29.0546,987.812,80.21438,"DJF"
2012-01-24 15:00:00,2.2,7.71666,240,989.8,90,0.954,9.644014,21.80141,987.7746,74.61089,"DJF"
2012-01-24 18:00:00,3.8,6.687772,230,990,93,0.954,8.255404,12.52881,987.5946,80.34405,"DJF"
2012-01-24 21:00:00,3,5.658884,210,990,80,0.954,8.255404,12.52881,987.6146,86.47066,"DJF"
2012-01-25 00:00:00,2.2,6.173328,240,989.6,85,0.954,7.163394,0,987.0446,93.01436,"DJF"
2012-01-25 03:00:00,1.8,7.71666,220,989.3,88,0.954,7.650508,20.55605,986.4746,93.01436,"DJF"
2012-01-25 06:00:00,1.4,7.71666,210,988.9,85,0.954,9.348504,16.69924,986.4546,93.01436,"DJF"
2012-01-25 09:00:00,2,7.202216,230,988.3,80,0.954,8.255404,12.52881,986.4546,93.01436,"DJF"
2012-01-25 12:00:00,2.3,4.629996,250,987.6,85,0.954,7.219141,352.875,985.3346,93.01436,"DJF"
2012-01-25 15:00:00,2.2,5.14444,270,985.3,88,0.954,5.733513,308.6598,983.2546,93.01436,"DJF"
2012-01-25 18:00:00,2.4,4.115552,270,982,95,0.954,6.993487,320.1944,979.9946,100,"DJF"
2012-01-25 21:00:00,2.1,5.658884,270,979.5,95,0.954,7.650508,339.444,977.5846,93.01436,"DJF"
2012-01-26 00:00:00,2.1,5.658884,240,978.2,95,0.954,8.998902,354.2894,976.2246,93.01436,"DJF"
2012-01-26 03:00:00,1.8,9.774436,240,977.5,95,-0.046,10.01115,10.30485,976.122,92.96485,"DJF"
2012-01-26 06:00:00,1.4,9.774436,230,978.3,84,-0.046,11.94645,12.99462,976.722,86.37811,"DJF"
2012-01-26 09:00:00,0.8,8.745548,210,979.5,77,-0.046,12.47182,21.03751,977.912,80.21438,"DJF"
2012-01-26 12:00:00,2.1,9.259992,230,980.5,71,-0.046,11.32632,18.43495,978.752,74.44949,"DJF"
2012-01-26 15:00:00,2.8,9.774436,230,980,67,-0.046,10.48067,19.98311,979.452,80.21438,"DJF"
2012-01-26 18:00:00,3.8,7.202216,230,981.5,63,-0.046,8.008918,26.56505,979.962,74.44949,"DJF"
2012-01-26 21:00:00,4.4,2.57222,300,982,54,-0.046,7.219141,29.74488,980.322,74.44949,"DJF"
2012-01-27 00:00:00,2.3,3.086664,240,983,67,-0.046,6.456996,33.69007,980.902,74.44949,"DJF"
2012-01-27 03:00:00,0.5,2.057776,270,983.8,72,-1.046,5.221176,30.96376,981.5195,80.08349,"DJF"
2012-01-27 06:00:00,0.4,4.629996,240,985,80,-0.046,5.66316,18.43495,982.862,74.44949,"DJF"
2012-01-27 09:00:00,0.2,2.057776,200,985.7,78,-0.046,5.446653,9.462322,983.712,69.06047,"DJF"
2012-01-27 12:00:00,1.4,4.629996,280,986.5,85,-0.046,3.691929,345.9638,984.222,74.44949,"DJF"
2012-01-27 15:00:00,3.4,3.086664,310,986.9,69,-0.046,3.798963,315,984.082,74.44949,"DJF"
2012-01-27 18:00:00,3.2,2.057776,340,986,66,0.954,2.686273,270,983.5246,69.24872,"DJF"
2012-01-27 21:00:00,2.7,3.086664,360,985.1,75,-0.046,3.691929,165.9638,982.932,80.21438,"DJF"
2012-01-28 00:00:00,1.6,4.629996,70,985,81,-0.046,5.065284,135,983.212,80.21438,"DJF"
2012-01-28 03:00:00,1.4,5.14444,90,985.5,78,-1.046,3.228498,123.6901,983.9295,86.28464,"DJF"
2012-01-28 06:00:00,0.8,1.028888,150,986.5,77,-3.046,2.83158,71.56505,985.2046,86.09487,"DJF"
2012-01-28 09:00:00,0.5,0,0,987,83,-1.046,3.581697,90,985.5895,86.28464,"DJF"
2012-01-28 12:00:00,2.4,2.057776,320,988.5,72,-1.046,2.002229,63.43495,986.4295,86.28464,"DJF"
2012-01-28 15:00:00,3.5,0,0,988.9,67,-0.046,2.532642,45,986.512,80.21438,"DJF"
2012-01-28 18:00:00,4.6,0,0,988.6,60,-0.046,1.266321,45,985.992,80.21438,"DJF"
2012-01-28 21:00:00,2.8,3.086664,100,988,64,-0.046,1.266321,135,985.942,80.21438,"DJF"
2012-01-29 00:00:00,3.4,0,0,987.7,54,-1.046,2.002229,116.5651,985.5195,74.28665,"DJF"
2012-01-29 03:00:00,1.8,0,0,987.5,77,-0.046,1.266321,135,985.332,74.44949,"DJF"
2012-01-29 06:00:00,1.3,0,0,987.2,79,-0.046,0.8954243,90,985.052,74.44949,"DJF"
2012-01-29 09:00:00,1.4,0,0,987.2,79,-1.046,1.790849,0,985.5095,74.28665,"DJF"
2012-01-29 12:00:00,3,0,0,987.1,69,-1.046,2.83158,341.5651,984.7595,80.08349,"DJF"
2012-01-29 15:00:00,4.7,0,0,986,65,-0.046,2.83158,341.5651,983.772,80.21438,"DJF"
2012-01-29 18:00:00,3.3,0,0,985.6,65,-0.046,2.532642,315,982.952,80.21438,"DJF"
2012-01-29 21:00:00,4.7,0,0,984,58,-0.046,2.002229,63.43495,981.682,86.37811,"DJF"
2012-01-30 00:00:00,5.5,0,0,983,55,-2.046,2.002229,206.5651,979.927,86.19023,"DJF"
2012-01-30 03:00:00,1,0,0,980,74,-4.046,2.83158,198.4349,977.4122,92.7615,"DJF"
2012-01-30 06:00:00,-0.2,0,0,976.5,80,-3.046,4.004459,153.4349,974.4146,92.81315,"DJF"
2012-01-30 09:00:00,1.4,3.086664,130,973.9,64,-1.046,4.565786,101.3099,972.7395,86.28464,"DJF"
2012-01-30 12:00:00,2.4,2.57222,120,972,75,-0.046,4.477121,90,970.302,86.37811,"DJF"
2012-01-30 15:00:00,5.7,2.57222,200,970,59,0.954,4.565786,78.69007,968.9046,80.34405,"DJF"
2012-01-30 18:00:00,5.3,3.601108,330,969.5,62,0.954,3.581697,90,968.2946,86.47066,"DJF"
2012-01-30 21:00:00,4.2,2.057776,330,969.7,74,0.954,4.477121,53.1301,967.9446,93.01436,"DJF"
2012-01-31 00:00:00,3.4,0,0,970,74,-1.046,3.228498,56.30993,968.0895,100,"DJF"
2012-01-31 03:00:00,2,2.57222,20,970.5,82,-2.046,2.002229,26.56505,968.877,92.86425,"DJF"
