"date","temp_station","vel_station","dir_station","pres_station","temp_era5","vel_era5","dir_era5","pres_era5","season"
2012-07-25 03:00:00,-1.5,15.5555555555556,50,NA,-0.693999999999977,8.00891797524985,206.565051177078,957.538425400804,"JJA"
2012-07-25 06:00:00,-1.9,18.0555555555556,50,NA,-0.693999999999977,8.10841145432552,173.65980825409,954.698425400804,"JJA"
2012-07-25 09:00:00,-8.2,22.5,90,NA,-0.693999999999977,10.2094072596408,142.125016348902,955.288425400804,"JJA"
2012-07-25 12:00:00,-6,19.1666666666667,140,955.2,-5.69399999999998,14.4382822103743,119.744881296942,959.917117607586,"JJA"
2012-07-25 15:00:00,-4.8,4.16666666666667,90,955.7,-5.69399999999998,11.7774672119213,81.2538377374448,964.887117607586,"JJA"
2012-07-25 18:00:00,-5.4,0,0,958.6,-4.69399999999998,10.4806721500796,70.0168934781,967.127765107184,"JJA"
2012-07-25 21:00:00,-5.4,19.1666666666667,230,960.9,-4.69399999999998,9.64401432727608,68.1985905136482,968.517765107184,"JJA"
2012-07-26 00:00:00,-5.8,22.5,230,963,-4.69399999999998,11.2196337061878,61.3895403340348,971.047765107184,"JJA"
2012-07-26 03:00:00,-6.4,19.1666666666667,230,964.5,-4.69399999999998,10.9300459188238,55.0079798014413,972.677765107184,"JJA"
2012-07-26 06:00:00,-7.6,4.16666666666667,140,966.4,-5.69399999999998,9.21895690698906,60.9453959009229,974.467117607586,"JJA"
2012-07-26 09:00:00,-7.2,5.27777777777778,140,968.6,-5.69399999999998,8.00891797524985,63.434948822922,975.517117607586,"JJA"
2012-07-26 12:00:00,-5.6,7.77777777777778,230,971.6,-5.69399999999998,9.34850363536629,73.3007557660064,977.737117607586,"JJA"
2012-07-26 15:00:00,-4.6,5.27777777777778,180,974.1,-4.69399999999998,10.0111474690623,79.695153531234,980.727765107183,"JJA"
2012-07-26 18:00:00,-4,2.5,180,977.2,-5.69399999999998,8.95424250943933,90,984.417117607586,"JJA"
2012-07-26 21:00:00,-7.2,0,0,979.4,-5.69399999999998,6.26796975660753,90,987.007117607586,"JJA"
2012-07-27 00:00:00,-6.9,0,0,980.2,-6.69399999999998,4.47712125471966,90,989.867295409879,"JJA"
2012-07-27 03:00:00,-7,0,0,981,-7.69399999999998,2.831580105133,108.434948822922,991.588307892492,"JJA"
2012-07-27 06:00:00,-5.4,0,0,982.2,-8.69399999999998,2.00222949381246,153.434948822922,992.860164576494,"JJA"
2012-07-27 09:00:00,-6.2,4.16666666666667,50,983.8,-9.69399999999998,3.58169700377573,180,992.912875128313,"JJA"
2012-07-27 12:00:00,-6.4,4.16666666666667,50,984.6,-9.69399999999998,4.56578572850731,168.69006752598,993.952875128313,"JJA"
2012-07-27 15:00:00,-7.2,4.16666666666667,50,985.2,-8.69399999999998,5.3725455056636,180,994.450164576494,"JJA"
2012-07-27 18:00:00,-8,2.5,90,986.1,-8.69399999999998,6.3316055988134,171.869897645844,994.870164576494,"JJA"
2012-07-27 21:00:00,-7.4,4.16666666666667,90,986.2,-8.69399999999998,6.3316055988134,171.869897645844,995.830164576494,"JJA"
2012-07-28 00:00:00,-7.4,4.16666666666667,90,986.9,-8.69399999999998,7.21914110518714,172.874983651098,996.390164576494,"JJA"
2012-07-28 03:00:00,-8.4,4.16666666666667,90,987,-8.69399999999998,7.16339400755146,180,996.800164576494,"JJA"
2012-07-28 06:00:00,-8.6,2.5,90,987,-7.69399999999998,7.21914110518714,172.874983651098,997.008307892492,"JJA"
2012-07-28 09:00:00,-9.3,2.5,50,987.6,-7.69399999999998,7.21914110518714,172.874983651098,996.968307892492,"JJA"
2012-07-28 12:00:00,-8,2.5,320,987.3,-8.69399999999998,7.21914110518714,172.874983651098,997.660164576494,"JJA"
2012-07-28 15:00:00,-7.9,0,0,986.9,-7.69399999999998,6.26796975660753,180,997.298307892492,"JJA"
2012-07-28 18:00:00,-9,0,0,986.9,-7.69399999999998,5.3725455056636,180,996.848307892492,"JJA"
2012-07-28 21:00:00,-10.4,0,0,986.5,-7.69399999999998,4.47712125471966,180,996.908307892492,"JJA"
2012-07-29 00:00:00,-10,0,0,985.4,-6.69399999999998,5.66316021026601,198.434948822922,996.237295409879,"JJA"
2012-07-29 03:00:00,-10.5,2.5,90,983.8,-6.69399999999998,5.22117573273196,210.963756532074,994.547295409879,"JJA"
2012-07-29 06:00:00,-8.9,2.5,90,981.8,-5.69399999999998,5.22117573273196,239.036243467926,992.827117607586,"JJA"
2012-07-29 09:00:00,-4.4,4.16666666666667,50,979.7,-4.69399999999998,6.00668848143739,243.434948822922,991.007765107184,"JJA"
2012-07-29 12:00:00,-3.4,15.5555555555556,50,978.6,-3.69399999999998,6.81934792867714,246.801409486352,989.699228670216,"JJA"
2012-07-29 15:00:00,-3.4,15.5555555555556,360,977,-2.69399999999998,8.25540368971577,257.471192290848,988.481499195606,"JJA"
2012-07-29 18:00:00,-2.8,15.5555555555556,360,977.6,-2.69399999999998,8.25540368971577,257.471192290848,987.181499195606,"JJA"
2012-07-29 21:00:00,-1.8,1.94444444444444,320,979,-2.69399999999998,9.84966676038326,270,987.871499195606,"JJA"
2012-07-30 00:00:00,-1.8,4.16666666666667,270,981.3,-1.69399999999998,8.10841145432552,353.65980825409,989.424567717104,"JJA"
2012-07-30 03:00:00,-1,23.0555555555556,320,978.8,-1.69399999999998,6.51878694439852,344.054604099077,991.254567717104,"JJA"
2012-07-30 06:00:00,-1,23.0555555555556,320,978.8,-1.69399999999998,6.99348696573381,320.194428907735,991.644567717104,"JJA"
2012-07-30 09:00:00,-0.6,25.8333333333333,320,970.1,-1.69399999999998,10.0111474690623,280.304846468766,988.934567717104,"JJA"
2012-07-30 12:00:00,0.5,25.8333333333333,320,964.9,-0.693999999999977,14.4382822103743,262.874983651098,980.698425400804,"JJA"
2012-07-30 15:00:00,1.2,20.5555555555556,320,962.9,1.30600000000002,13.6680579922164,301.607502246249,975.098473566366,"JJA"
2012-07-30 18:00:00,0.8,18.0555555555556,320,966.8,0.306000000000023,12.8205242007335,335.224859431168,972.723063542713,"JJA"
2012-07-30 21:00:00,0.8,18.0555555555556,320,966.8,-2.69399999999998,11.6749038608609,355.601294645004,976.491499195606,"JJA"
2012-07-31 00:00:00,-3.1,15.5555555555556,270,968.6,-2.69399999999998,13.9007224989214,345.068582821862,977.131499195606,"JJA"
2012-07-31 03:00:00,-3.6,15.5555555555556,270,969.8,-3.69399999999998,14.3547427500069,356.423665625003,978.389228670216,"JJA"
2012-07-31 06:00:00,-3,12.7777777777778,270,970.4,-3.69399999999998,12.5678782643756,4.08561677997488,979.889228670216,"JJA"
2012-07-31 09:00:00,-3,15.5555555555556,270,969.6,-3.69399999999998,10.7823358058856,4.76364169072618,980.289228670216,"JJA"
2012-07-31 12:00:00,-2.6,15.5555555555556,270,967.8,-2.69399999999998,9.84966676038326,0,980.321499195606,"JJA"
2012-07-31 15:00:00,-2.4,15.5555555555556,270,964.9,-2.69399999999998,6.00668848143739,296.565051177078,975.861499195606,"JJA"
2012-07-31 18:00:00,-3,4.16666666666667,270,970.4,-3.69399999999998,8.44741548859098,57.9946167919165,977.129228670216,"JJA"
2012-07-31 21:00:00,-4.8,15.5555555555556,270,974.6,-3.69399999999998,13.6973571855219,11.3099324740202,982.319228670216,"JJA"
2012-08-01 00:00:00,-6,19.1666666666667,270,975,-5.69399999999998,13.9007224989214,14.9314171781376,985.007117607586,"JJA"
2012-08-01 03:00:00,-6,15.5555555555556,270,977,-7.69399999999998,13.3114384725487,19.6538240580533,986.468307892492,"JJA"
2012-08-01 06:00:00,-7,22.5,270,981.7,-6.69399999999998,12.9139922002891,33.6900675259798,989.047295409879,"JJA"
2012-08-01 09:00:00,-7.7,15.5555555555556,270,985,-7.69399999999998,13.6680579922164,31.6075022462489,992.728307892492,"JJA"
2012-08-01 12:00:00,-7.3,12.7777777777778,270,987.8,-6.69399999999998,13.2207806290292,28.3007557660064,996.327295409879,"JJA"
2012-08-01 15:00:00,-7.5,12.7777777777778,270,990.6,-6.69399999999998,13.2207806290292,28.3007557660064,999.187295409879,"JJA"
2012-08-01 18:00:00,-7,12.7777777777778,270,994.6,-6.69399999999998,13.2207806290292,28.3007557660064,1001.48729540988,"JJA"
2012-08-01 21:00:00,-6.5,7.77777777777778,270,996.9,-6.69399999999998,8.25540368971577,49.3987053549955,1004.80729540988,"JJA"
2012-08-02 00:00:00,-6.2,0,0,999.4,-6.69399999999998,5.06528447905072,45,1007.80729540988,"JJA"
2012-08-02 03:00:00,-6,0,0,999.8,-6.69399999999998,3.79896335928804,45,1009.69729540988,"JJA"
2012-08-02 06:00:00,-6.3,0,0,998.5,-6.69399999999998,2.00222949381246,333.434948822922,1010.92729540988,"JJA"
2012-08-02 09:00:00,-5,4.16666666666667,90,995,-4.69399999999998,4.82200716363804,248.198590513648,1008.89776510718,"JJA"
2012-08-02 12:00:00,-2.8,22.5,360,988,-3.69399999999998,8.86424783833875,225,1005.15922867022,"JJA"
2012-08-02 15:00:00,-2.4,19.1666666666667,50,985.4,-2.69399999999998,10.7823358058856,221.63353933657,1000.39149919561,"JJA"
2012-08-02 18:00:00,-3,19.1666666666667,90,982.6,-1.69399999999998,8.95424250943933,216.869897645844,994.974567717104,"JJA"
2012-08-02 21:00:00,-5.2,19.1666666666667,90,980.8,-0.693999999999977,6.45699610014457,236.30993247402,991.848425400804,"JJA"
2012-08-03 00:00:00,-6.6,15.5555555555556,90,980.2,0.306000000000023,5.22117573273196,300.963756532073,989.553063542713,"JJA"
2012-08-03 03:00:00,-8.2,15.5555555555556,90,983,0.306000000000023,11.6405152622711,0,989.013063542713,"JJA"
2012-08-03 06:00:00,NA,12.2222222222222,90,983.8,-1.69399999999998,9.64401432727608,21.8014094863518,991.264567717104,"JJA"
2012-08-03 09:00:00,-7.7,0,0,983.4,-5.69399999999998,2.00222949381246,63.434948822922,994.167117607586,"JJA"
2012-08-03 12:00:00,-3,6.11111111111111,270,980.6,-3.69399999999998,4.56578572850731,348.69006752598,993.729228670216,"JJA"
2012-08-03 15:00:00,-2.2,7.77777777777778,270,976,-1.69399999999998,7.21914110518714,352.874983651098,991.324567717104,"JJA"
2012-08-03 18:00:00,-1.8,5.27777777777778,270,971.4,-1.69399999999998,7.6505081537131,339.443954780417,987.044567717104,"JJA"
2012-08-03 21:00:00,-1.8,0,0,970.1,-1.69399999999998,4.47712125471966,323.130102354156,982.334567717104,"JJA"
2012-08-04 00:00:00,-1.9,0,0,974,-1.69399999999998,4.47712125471966,36.869897645844,980.904567717104,"JJA"
2012-08-04 03:00:00,-7.8,5.27777777777778,180,976.5,-2.69399999999998,8.25540368971577,49.3987053549955,983.511499195606,"JJA"
2012-08-04 06:00:00,-9.5,0,0,979.4,-2.69399999999998,10.1305689581014,45,987.381499195606,"JJA"
2012-08-04 09:00:00,-10,6.66666666666667,90,983,-3.69399999999998,8.86424783833875,45,989.939228670216,"JJA"
2012-08-04 12:00:00,NA,15.5555555555556,90,986.2,-4.69399999999998,4.82200716363804,68.1985905136482,993.677765107184,"JJA"
2012-08-04 15:00:00,-9,4.16666666666667,90,988.1,-6.69399999999998,4.56578572850731,191.30993247402,997.147295409879,"JJA"
2012-08-04 18:00:00,-9,0,0,988.9,-7.69399999999998,5.73351272400425,218.65980825409,998.888307892492,"JJA"
2012-08-04 21:00:00,-7.6,0,0,988,-8.69399999999998,6.99348696573381,219.805571092265,998.950164576494,"JJA"
2012-08-05 00:00:00,-7,0,0,985,-7.69399999999998,8.25540368971577,229.398705354996,997.288307892492,"JJA"
2012-08-05 03:00:00,-6,0,0,982.8,-5.69399999999998,8.44741548859098,237.994616791916,994.077117607586,"JJA"
2012-08-05 06:00:00,-5,0,0,983.5,-3.69399999999998,7.38385753276282,255.963756532074,991.909228670216,"JJA"
2012-08-05 09:00:00,-4.5,10.2777777777778,230,990.1,-1.69399999999998,10.819452390027,24.4439547804165,993.694567717104,"JJA"
2012-08-05 12:00:00,-4.5,5.27777777777778,230,993.3,-2.69399999999998,12.9139922002891,33.6900675259798,999.641499195606,"JJA"
2012-08-05 15:00:00,-3.6,7.77777777777778,230,993.8,-2.69399999999998,12.0133769628748,26.565051177078,1001.90149919561,"JJA"
2012-08-05 18:00:00,-4,5.27777777777778,230,994.2,-2.69399999999998,10.0111474690623,26.565051177078,1003.39149919561,"JJA"
2012-08-05 21:00:00,-4.4,2.5,230,994,-3.69399999999998,6.81934792867714,23.1985905136482,1004.16922867022,"JJA"
2012-08-06 00:00:00,-6.3,0,0,991.8,-3.69399999999998,4.56578572850731,348.69006752598,1002.84922867022,"JJA"
2012-08-06 03:00:00,-7.1,5.27777777777778,230,988.8,-4.69399999999998,2.6862727528318,270,1000.86776510718,"JJA"
2012-08-06 06:00:00,-6.5,7.77777777777778,90,985.8,-4.69399999999998,6.45699610014457,213.69006752598,997.627765107184,"JJA"
2012-08-06 09:00:00,-4.6,12.2222222222222,50,981.6,-4.69399999999998,8.44741548859098,212.005383208083,994.987765107183,"JJA"
2012-08-06 12:00:00,-4,15.5555555555556,50,980.5,-3.69399999999998,9.21895690698906,209.054604099077,992.509228670216,"JJA"
2012-08-06 15:00:00,-3.4,22.5,360,978,-3.69399999999998,11.4670254480085,218.65980825409,989.939228670216,"JJA"
2012-08-06 18:00:00,-2,4.16666666666667,270,977.4,-1.69399999999998,8.05881825849539,270,988.464567717104,"JJA"
2012-08-06 21:00:00,-1.6,19.1666666666667,270,977.2,-0.693999999999977,8.44741548859098,327.994616791916,987.428425400804,"JJA"
2012-08-07 00:00:00,-1.4,4.16666666666667,270,976.9,-0.693999999999977,10.1305689581014,315,985.748425400804,"JJA"
2012-08-07 03:00:00,-1.8,9.16666666666667,270,980.9,-0.693999999999977,12.8205242007335,12.0947570770121,986.568425400804,"JJA"
2012-08-07 06:00:00,-5.2,4.16666666666667,90,980.2,-1.69399999999998,7.21914110518714,7.1250163489018,990.324567717104,"JJA"
2012-08-07 09:00:00,-4.6,0,0,978.5,-2.69399999999998,0.895424250943933,270,989.911499195606,"JJA"
2012-08-07 12:00:00,-4,0,0,977.3,-2.69399999999998,3.22849805007228,236.30993247402,988.381499195606,"JJA"
2012-08-07 15:00:00,-4,0,0,977.3,-2.69399999999998,2.00222949381246,243.434948822922,987.251499195606,"JJA"
2012-08-07 18:00:00,-4.5,2.5,90,979,-3.69399999999998,2.00222949381246,296.565051177078,987.559228670216,"JJA"
2012-08-07 21:00:00,NA,10.2777777777778,90,983.3,-3.69399999999998,1.26632111976268,135,988.099228670216,"JJA"
2012-08-08 00:00:00,-10.1,0,0,986.4,-5.69399999999998,4.47712125471966,143.130102354156,992.817117607586,"JJA"
2012-08-08 03:00:00,-10.7,2.5,140,989.4,-6.69399999999998,2.6862727528318,180,996.997295409879,"JJA"
2012-08-08 06:00:00,-10.3,6.11111111111111,90,991.8,-6.69399999999998,1.26632111976268,315,1000.49729540988,"JJA"
2012-08-08 09:00:00,-9,0,0,992.9,-4.69399999999998,5.4466530823621,350.537677791974,1001.92776510718,"JJA"
2012-08-08 12:00:00,-6.6,0,0,992.6,-4.69399999999998,3.58169700377573,0,1003.17776510718,"JJA"
2012-08-08 15:00:00,-7,4.16666666666667,90,991.4,-5.69399999999998,2.00222949381246,206.565051177078,1002.25711760759,"JJA"
2012-08-08 18:00:00,-9.6,6.66666666666667,90,989.2,-4.69399999999998,6.00668848143739,206.565051177078,1000.44776510718,"JJA"
2012-08-08 21:00:00,NA,19.1666666666667,90,986.4,-5.69399999999998,8.10841145432552,186.34019174591,997.837117607586,"JJA"
2012-08-09 00:00:00,NA,19.1666666666667,90,986.2,-4.69399999999998,9.89028411522021,185.194428907735,995.667765107184,"JJA"
2012-08-09 03:00:00,NA,15.5555555555556,90,986.5,-4.69399999999998,9.89028411522021,185.194428907735,994.527765107184,"JJA"
2012-08-09 06:00:00,NA,19.1666666666667,90,987.7,-5.69399999999998,8.99890235012186,174.2894068625,994.937117607586,"JJA"
2012-08-09 09:00:00,NA,12.7777777777778,90,988.8,-7.69399999999998,10.0111474690623,169.695153531234,996.178307892492,"JJA"
2012-08-09 12:00:00,NA,15.5555555555556,90,987.3,-8.69399999999998,10.7823358058856,175.236358309274,997.070164576494,"JJA"
2012-08-09 15:00:00,NA,15.5555555555556,90,987.2,-8.69399999999998,11.6405152622711,180,995.760164576494,"JJA"
2012-08-09 18:00:00,NA,18.0555555555556,90,986.5,-7.69399999999998,11.0757862991442,194.036243467926,995.318307892492,"JJA"
2012-08-09 21:00:00,NA,12.7777777777778,90,988.2,-5.69399999999998,7.6505081537131,200.556045219583,995.257117607586,"JJA"
2012-08-10 00:00:00,NA,18.0555555555556,90,989.4,-4.69399999999998,5.66316021026601,198.434948822922,996.007765107184,"JJA"
2012-08-10 03:00:00,NA,12.7777777777778,90,989.6,-4.69399999999998,6.3316055988134,188.130102354156,995.797765107184,"JJA"
2012-08-10 06:00:00,NA,10.2777777777778,90,988.4,-3.69399999999998,7.38385753276282,194.036243467926,996.299228670216,"JJA"
2012-08-10 09:00:00,NA,22.5,90,986.9,-3.69399999999998,9.34850363536629,196.699244233994,996.559228670216,"JJA"
2012-08-10 12:00:00,-9,19.1666666666667,140,986.1,-1.69399999999998,8.95424250943933,216.869897645844,995.284567717104,"JJA"
2012-08-10 15:00:00,-7,12.2222222222222,90,985.8,-0.693999999999977,8.49474031539901,251.565051177078,994.448425400804,"JJA"
2012-08-10 18:00:00,-6.6,4.16666666666667,140,988.1,-0.693999999999977,5.22117573273196,329.036243467926,995.478425400804,"JJA"
2012-08-10 21:00:00,-6.8,0,0,988.8,-2.69399999999998,2.53264223952536,315,996.911499195606,"JJA"
2012-08-11 00:00:00,-1.8,9.16666666666667,50,988.2,-2.69399999999998,5.4466530823621,260.537677791974,997.191499195606,"JJA"
2012-08-11 03:00:00,-1.2,20.5555555555556,50,986.7,-1.69399999999998,9.34850363536629,253.300755766006,996.154567717104,"JJA"
2012-08-11 06:00:00,-1,20.5555555555556,360,987.1,0.306000000000023,10.2094072596408,285.255118703058,995.263063542713,"JJA"
2012-08-11 09:00:00,1.4,7.77777777777778,320,987,0.306000000000023,8.81890611982658,293.962488974578,996.283063542713,"JJA"
2012-08-11 12:00:00,1.5,5.27777777777778,320,987.2,0.306000000000023,5.66316021026601,288.434948822922,996.393063542713,"JJA"
2012-08-11 15:00:00,0.6,0,0,985.4,0.306000000000023,5.3725455056636,270,996.403063542713,"JJA"
2012-08-11 18:00:00,1,5.27777777777778,50,983.3,-0.693999999999977,5.73351272400425,231.34019174591,994.618425400804,"JJA"
2012-08-11 21:00:00,1.4,6.11111111111111,50,981,-0.693999999999977,5.73351272400425,218.65980825409,992.628425400804,"JJA"
2012-08-12 00:00:00,1.5,9.16666666666667,360,977.6,0.306000000000023,9.21895690698906,240.945395900923,988.753063542713,"JJA"
2012-08-12 03:00:00,1.2,7.77777777777778,360,977.2,0.306000000000023,9.34850363536629,253.300755766006,986.133063542713,"JJA"
2012-08-12 06:00:00,1.4,10.2777777777778,360,979.8,0.306000000000023,8.95424250943933,306.869897645844,986.633063542713,"JJA"
2012-08-12 09:00:00,NA,20.5555555555556,90,981.9,0.306000000000023,7.21914110518714,299.744881296942,988.723063542713,"JJA"
2012-08-12 12:00:00,-10,19.1666666666667,90,983.4,0.306000000000023,7.38385753276282,284.036243467926,990.033063542713,"JJA"
2012-08-12 15:00:00,-8.4,15.5555555555556,140,985.7,0.306000000000023,8.81890611982658,293.962488974578,991.923063542713,"JJA"
2012-08-12 18:00:00,-10.4,19.1666666666667,140,987.6,0.306000000000023,6.3316055988134,315,994.103063542713,"JJA"
2012-08-12 21:00:00,-10.2,15.5555555555556,140,989.7,-1.69399999999998,4.00445898762493,296.565051177078,996.344567717104,"JJA"
2012-08-13 00:00:00,-9.2,15.5555555555556,50,989.4,-2.69399999999998,3.69192876638141,255.963756532074,998.251499195606,"JJA"
2012-08-13 03:00:00,-8.6,12.2222222222222,50,989,-2.69399999999998,5.06528447905072,225,998.201499195606,"JJA"
2012-08-13 06:00:00,-10,19.1666666666667,90,988.4,-2.69399999999998,6.81934792867714,203.198590513648,997.061499195606,"JJA"
2012-08-13 09:00:00,NA,12.7777777777778,90,988,-2.69399999999998,8.49474031539901,198.434948822922,997.501499195606,"JJA"
2012-08-13 12:00:00,NA,10.2777777777778,90,986.4,-2.69399999999998,8.10841145432552,186.34019174591,996.231499195606,"JJA"
2012-08-13 15:00:00,NA,15.5555555555556,90,984.2,-3.69399999999998,8.95424250943933,180,994.749228670216,"JJA"
2012-08-13 18:00:00,NA,12.7777777777778,90,984.2,-3.69399999999998,10.0111474690623,169.695153531234,993.609228670216,"JJA"
2012-08-13 21:00:00,NA,18.0555555555556,90,983.4,-5.69399999999998,13.3114384725487,160.346175941947,990.397117607586,"JJA"
2012-08-14 00:00:00,NA,15.5555555555556,90,983.4,-4.69399999999998,13.037573888797,164.054604099077,987.587765107183,"JJA"
2012-08-14 03:00:00,NA,10.2777777777778,140,985.6,-2.69399999999998,6.51878694439852,164.054604099077,986.361499195606,"JJA"
2012-08-14 06:00:00,NA,7.77777777777778,140,986.6,-2.69399999999998,3.69192876638141,165.963756532074,987.771499195606,"JJA"
2012-08-14 09:00:00,NA,15.5555555555556,140,984.8,-6.69399999999998,6.45699610014457,146.30993247402,992.367295409879,"JJA"
2012-08-14 12:00:00,NA,19.1666666666667,90,983.8,-8.69399999999998,10.0111474690623,153.434948822922,992.240164576494,"JJA"
2012-08-14 15:00:00,NA,19.1666666666667,90,982.6,-9.69399999999998,10.819452390027,155.556045219583,990.732875128313,"JJA"
2012-08-14 18:00:00,NA,9.16666666666667,50,982.6,-10.694,12.0133769628748,153.434948822922,989.336449362521,"JJA"
2012-08-14 21:00:00,NA,9.16666666666667,90,983.2,-10.694,9.68549415021685,146.30993247402,990.236449362521,"JJA"
2012-08-15 00:00:00,NA,9.16666666666667,140,985.3,-9.69399999999998,8.44741548859098,122.005383208084,992.342875128313,"JJA"
2012-08-15 03:00:00,NA,4.16666666666667,140,987.6,-9.69399999999998,5.66316021026601,108.434948822922,994.242875128313,"JJA"
2012-08-15 06:00:00,NA,0,0,989.8,-9.69399999999998,2.6862727528318,90,996.662875128313,"JJA"
2012-08-15 09:00:00,-6.5,5.27777777777778,270,992.6,-7.69399999999998,3.79896335928804,45,999.378307892492,"JJA"
2012-08-15 12:00:00,-7.5,0,0,995,-5.69399999999998,6.3316055988134,45,1002.58711760759,"JJA"
2012-08-15 15:00:00,-3.6,6.11111111111111,270,997,-3.69399999999998,5.22117573273196,30.9637565320735,1004.93922867022,"JJA"
2012-08-15 18:00:00,-3.8,7.77777777777778,270,999.6,-2.69399999999998,4.56578572850731,11.3099324740202,1006.97149919561,"JJA"
2012-08-15 21:00:00,-4.4,10.2777777777778,270,1001.7,-2.69399999999998,7.21914110518714,7.1250163489018,1009.57149919561,"JJA"
2012-08-16 00:00:00,-4,15.5555555555556,270,1000.5,-2.69399999999998,5.66316021026601,341.565051177078,1011.06149919561,"JJA"
2012-08-16 03:00:00,-0.6,20.5555555555556,360,996.9,-2.69399999999998,8.25540368971577,282.528807709152,1009.84149919561,"JJA"
2012-08-16 06:00:00,0.5,20.5555555555556,360,995.9,0.306000000000023,12.0133769628748,296.565051177078,1005.47306354271,"JJA"
2012-08-16 09:00:00,0.4,26.6666666666667,270,996.5,0.306000000000023,13.9869739314676,309.805571092265,1004.58306354271,"JJA"
2012-08-16 12:00:00,0.2,22.5,270,999,0.306000000000023,13.3114384725487,340.346175941947,1005.91306354271,"JJA"
2012-08-16 15:00:00,-0.2,22.5,270,1001,0.306000000000023,11.6405152622711,337.38013505196,1008.61306354271,"JJA"
2012-08-16 18:00:00,0,22.5,270,1000.4,0.306000000000023,10.819452390027,335.556045219583,1009.54306354271,"JJA"
2012-08-16 21:00:00,0.8,22.5,270,999.8,-0.693999999999977,8.86424783833875,315,1009.7084254008,"JJA"
2012-08-17 00:00:00,0.6,19.1666666666667,320,999.3,1.30600000000002,12.7263697500135,320.7105931375,1008.60847356637,"JJA"
2012-08-17 03:00:00,0.6,4.16666666666667,320,998.9,0.306000000000023,12.0467012348323,318.012787504183,1007.86306354271,"JJA"
2012-08-17 06:00:00,1,22.5,320,997,0.306000000000023,11.4670254480085,308.65980825409,1006.95306354271,"JJA"
2012-08-17 09:00:00,0.8,25.8333333333333,320,994.6,1.30600000000002,12.7263697500135,309.2894068625,1006.11847356637,"JJA"
2012-08-17 12:00:00,1,20.5555555555556,320,995,1.30600000000002,13.9869739314676,309.805571092265,1004.14847356637,"JJA"
2012-08-17 15:00:00,0.7,15.5555555555556,320,996.1,1.30600000000002,12.1790865420204,323.972626614896,1004.66847356637,"JJA"
2012-08-17 18:00:00,1.2,18.0555555555556,320,994.2,1.30600000000002,10.2094072596408,322.125016348902,1004.52847356637,"JJA"
2012-08-17 21:00:00,1.4,20.5555555555556,320,992.2,1.30600000000002,10.7823358058856,311.63353933657,1004.27847356637,"JJA"
2012-08-18 00:00:00,1,20.5555555555556,320,991.1,1.30600000000002,12.7263697500135,309.2894068625,1002.54847356637,"JJA"
2012-08-18 03:00:00,0.4,20.5555555555556,320,990.7,1.30600000000002,14.5764507385132,312.510447078001,1000.78847356637,"JJA"
2012-08-18 06:00:00,0.6,20.5555555555556,320,989.2,1.30600000000002,12.6632111976268,315,999.998473566366,"JJA"
2012-08-18 09:00:00,1.2,30.8333333333333,270,987.9,1.30600000000002,12.0467012348323,311.987212495817,999.628473566366,"JJA"
2012-08-18 12:00:00,1.8,30.8333333333333,320,987.8,1.30600000000002,12.7263697500135,309.2894068625,998.418473566366,"JJA"
2012-08-18 15:00:00,2.4,22.5,320,986.6,1.30600000000002,11.4670254480085,308.65980825409,997.758473566366,"JJA"
2012-08-18 18:00:00,2.4,22.5,320,985.6,2.30600000000002,12.1790865420204,306.027373385104,996.664647020504,"JJA"
2012-08-18 21:00:00,3.8,19.1666666666667,320,983.6,2.30600000000002,11.6749038608609,302.471192290848,995.384647020504,"JJA"
2012-08-19 00:00:00,2.4,19.1666666666667,320,979.8,1.30600000000002,11.7774672119213,278.746162262555,992.668473566366,"JJA"
2012-08-19 03:00:00,2.4,22.5,320,974.8,1.30600000000002,11.7774672119213,278.746162262555,989.428473566366,"JJA"
2012-08-19 06:00:00,2,22.5,320,973.8,1.30600000000002,10.8933061647242,279.462322208026,986.358473566366,"JJA"
2012-08-19 09:00:00,1,12.7777777777778,270,975.4,1.30600000000002,11.6405152622711,292.61986494804,983.848473566366,"JJA"
2012-08-19 12:00:00,0.5,10.2777777777778,270,977.8,0.306000000000023,10.2094072596408,344.744881296942,985.923063542713,"JJA"
2012-08-19 15:00:00,0,9.16666666666667,270,978.8,0.306000000000023,10.819452390027,335.556045219583,987.833063542713,"JJA"
2012-08-19 18:00:00,-1.4,7.77777777777778,270,980.6,-0.693999999999977,10.819452390027,335.556045219583,989.318425400804,"JJA"
2012-08-19 21:00:00,-1.3,10.2777777777778,270,981.5,-0.693999999999977,11.2196337061878,331.389540334035,990.038425400804,"JJA"
2012-08-20 00:00:00,-1.5,10.2777777777778,270,981.4,-1.69399999999998,12.0133769628748,333.434948822922,990.804567717104,"JJA"
2012-08-20 03:00:00,-2,12.7777777777778,270,982.5,-1.69399999999998,13.2207806290292,331.699244233994,990.734567717104,"JJA"
2012-08-20 06:00:00,-3.2,7.77777777777778,270,985,-1.69399999999998,11.6749038608609,355.601294645004,992.184567717104,"JJA"
2012-08-20 09:00:00,-3,9.16666666666667,270,987.8,-2.69399999999998,10.7823358058856,4.76364169072618,994.881499195606,"JJA"
2012-08-20 12:00:00,-1.8,11.3888888888889,270,989.3,-1.69399999999998,9.13157145701463,348.69006752598,997.004567717104,"JJA"
