"date","temp_station","vel_station","dir_station","pres_station","hr_station","temp_era5","vel_era5","dir_era5","pres_era5","hr_era5","season"
2012-07-08 00:00:00,-9.6,6.173328,70,1002.4,92,-12.0765,3.228498,236.3099,992.3836,100,"JJA"
2012-07-08 03:00:00,-8.6,8.231104,90,1002.1,93,-9.0765,4.477121,233.1301,991.5346,92.38412,"JJA"
2012-07-08 06:00:00,-8.7,7.71666,90,1002,93,-8.0765,3.798963,225,991.2941,92.43979,"JJA"
2012-07-08 09:00:00,-7.1,6.687772,90,1001.6,93,-7.0765,3.798963,225,991.0248,92.49486,"JJA"
2012-07-08 12:00:00,-6.3,7.202216,80,1002.2,94,-6.0765,4.477121,233.1301,991.3867,92.54934,"JJA"
2012-07-08 15:00:00,-6.5,7.71666,70,1002.8,94,-6.0765,4.477121,233.1301,992.3567,92.54934,"JJA"
2012-07-08 18:00:00,-6.7,7.71666,90,1003.4,93,-7.0765,4.477121,216.8699,993.1948,92.49486,"JJA"
2012-07-08 21:00:00,-7.3,6.687772,70,1004,94,-9.0765,4.004459,206.5651,994.4746,92.38412,"JJA"
2012-07-09 00:00:00,-7.6,6.173328,80,1005.4,88,-10.0765,3.581697,180,995.0664,92.32785,"JJA"
2012-07-09 03:00:00,-10.5,7.71666,60,1005.9,88,-10.0765,2.83158,161.5651,995.7464,85.19178,"JJA"
2012-07-09 06:00:00,-7.6,6.173328,70,1006,83,-10.0765,3.228498,146.3099,996.0464,92.32785,"JJA"
2012-07-09 09:00:00,-6.6,6.173328,60,1005.8,91,-8.0765,3.228498,146.3099,996.3941,85.39969,"JJA"
2012-07-09 12:00:00,-2.7,8.745548,80,1006.2,93,-6.0765,3.228498,146.3099,996.9767,85.60338,"JJA"
2012-07-09 15:00:00,-2.7,9.774436,80,1007.2,95,-5.0765,2.686273,180,997.2998,92.60323,"JJA"
2012-07-09 18:00:00,-2.8,6.687772,90,1008.2,95,-5.0765,3.228498,213.6901,997.4998,92.60323,"JJA"
2012-07-09 21:00:00,-3.3,4.629996,60,1008.6,96,-5.0765,3.228498,236.3099,998.1898,92.60323,"JJA"
2012-07-10 00:00:00,-4.9,4.629996,70,1008.2,96,-6.0765,2.002229,243.4349,998.1267,92.54934,"JJA"
2012-07-10 03:00:00,-5.7,3.086664,70,1007.5,96,-8.0765,2.002229,243.4349,997.4641,92.43979,"JJA"
2012-07-10 06:00:00,-8,2.057776,120,1006.2,94,-9.0765,2.002229,243.4349,996.6846,92.38412,"JJA"
2012-07-10 09:00:00,-8.2,2.057776,60,1005.1,94,-8.0765,2.83158,251.5651,994.7641,85.39969,"JJA"
2012-07-10 12:00:00,-9.8,3.601108,90,1004.6,93,-9.0765,2.002229,243.4349,994.0846,92.38412,"JJA"
2012-07-10 15:00:00,-10,5.14444,100,1003.7,93,-8.0765,2.002229,243.4349,993.1341,92.43979,"JJA"
2012-07-10 18:00:00,-6.4,1.028888,30,1002.5,93,-6.0765,0.8954243,270,991.7867,92.54934,"JJA"
2012-07-10 21:00:00,-5.8,1.028888,260,1002,93,-5.0765,0.8954243,270,991.2598,92.60323,"JJA"
2012-07-11 00:00:00,-4.4,1.543332,210,1001.7,96,-6.0765,2.002229,243.4349,991.4067,100,"JJA"
2012-07-11 03:00:00,-3.6,3.086664,220,1001.4,94,-6.0765,1.790849,270,991.4867,100,"JJA"
2012-07-11 06:00:00,-4.7,2.057776,220,1001,97,-5.0765,0.8954243,270,991.4798,92.60323,"JJA"
2012-07-11 09:00:00,-5.5,2.057776,240,1001.7,96,-6.0765,1.266321,315,991.7067,100,"JJA"
2012-07-11 12:00:00,-7.3,1.543332,100,1002.1,95,-6.0765,0.8954243,0,992.8567,92.54934,"JJA"
2012-07-11 15:00:00,-9,1.028888,10,1003.1,93,-8.0765,1.266321,45,993.5541,92.43979,"JJA"
2012-07-11 18:00:00,-10,1.543332,25,1002.9,93,-9.0765,1.790849,90,993.6046,92.38412,"JJA"
2012-07-11 21:00:00,-9.5,1.028888,130,1003.6,93,-11.0765,2.002229,116.5651,994.1594,92.27095,"JJA"
2012-07-12 00:00:00,-10.5,2.057776,120,1003.4,92,-10.0765,1.266321,135,993.7864,85.19178,"JJA"
2012-07-12 03:00:00,-9.7,1.028888,120,1003,93,-10.0765,1.790849,270,992.9564,92.32785,"JJA"
2012-07-12 06:00:00,-8.7,0,0,1002.3,93,-10.0765,2.83158,288.4349,992.1664,92.32785,"JJA"
2012-07-12 09:00:00,-8.6,1.028888,240,1001.2,94,-9.0765,3.228498,303.6901,990.5046,92.38412,"JJA"
2012-07-12 12:00:00,-8.5,1.543332,220,1000.1,94,-7.0765,3.798963,315,989.5548,92.49486,"JJA"
2012-07-12 15:00:00,-7.6,1.028888,240,999.4,94,-6.0765,4.477121,306.8699,988.1567,92.54934,"JJA"
2012-07-12 18:00:00,-6.6,2.57222,220,997.9,95,-6.0765,5.065284,315,986.7367,92.54934,"JJA"
2012-07-12 21:00:00,-5.8,2.057776,19,997.2,95,-6.0765,5.065284,315,986.0267,92.54934,"JJA"
2012-07-13 00:00:00,-5.6,1.543332,340,997.2,95,-6.0765,5.221176,300.9638,985.5867,92.54934,"JJA"
2012-07-13 03:00:00,-5.3,1.543332,40,995.9,96,-7.0765,4.822007,291.8014,985.0948,92.49486,"JJA"
2012-07-13 06:00:00,-5.3,2.57222,40,995.1,95,-6.0765,4.565786,281.3099,984.5267,85.60338,"JJA"
2012-07-13 09:00:00,-4,8.231104,60,992.8,95,-4.0765,7.163394,270,982.4741,85.80296,"JJA"
2012-07-13 12:00:00,-2.8,10.803324,30,990.7,93,-3.0765,10.01115,280.3048,980.5595,92.70931,"JJA"
2012-07-13 15:00:00,-1.8,10.28888,10,989.8,96,-2.0765,9.218957,299.0546,979.3261,92.7615,"JJA"
2012-07-13 18:00:00,-1.6,9.259992,10,989.1,93,-3.0765,9.51849,311.1859,979.1995,85.90125,"JJA"
2012-07-13 21:00:00,-3.5,7.202216,320,989.9,92,-5.0765,9.51849,318.8141,979.1298,85.70368,"JJA"
2012-07-14 00:00:00,-5.2,8.745548,280,990.6,93,-6.0765,10.81945,335.556,979.2367,85.60338,"JJA"
2012-07-14 03:00:00,-4.2,12.346656,250,991.5,76,-6.0765,11.77747,351.2538,980.0567,79.13159,"JJA"
2012-07-14 06:00:00,-4.9,11.832212,260,992.2,79,-7.0765,8.998902,354.2894,982.1848,78.99033,"JJA"
2012-07-14 09:00:00,-6.1,6.687772,250,994.3,82,-7.0765,6.26797,0,983.1348,78.99033,"JJA"
2012-07-14 12:00:00,-6.2,6.687772,200,995.7,76,-8.0765,5.372546,0,985.3841,78.8477,"JJA"
2012-07-14 15:00:00,-7.9,3.601108,200,997.3,76,-10.0765,3.691929,14.03624,987.4364,85.19178,"JJA"
2012-07-14 18:00:00,-8.7,1.028888,160,997.9,72,-10.0765,2.686273,0,988.3364,85.19178,"JJA"
2012-07-14 21:00:00,-9.4,1.543332,60,998.9,77,-8.0765,0.8954243,180,988.7141,92.43979,"JJA"
2012-07-15 00:00:00,-8.1,6.173328,90,998.4,82,-10.0765,2.83158,161.5651,988.0464,85.19178,"JJA"
2012-07-15 03:00:00,-8.4,5.658884,50,996.6,81,-9.0765,4.004459,153.4349,986.8846,92.38412,"JJA"
2012-07-15 06:00:00,-5.2,8.745548,90,994.6,89,-8.0765,5.221176,149.0362,984.9141,85.39969,"JJA"
2012-07-15 09:00:00,-6.4,15.43332,110,992,80,-10.0765,6.993487,129.8056,985.5864,85.19178,"JJA"
2012-07-15 12:00:00,-6.1,16.462208,110,993,83,-11.0765,7.702731,125.5377,988.8094,85.08621,"JJA"
2012-07-15 15:00:00,-5.8,17.491096,110,997.2,55,-11.0765,6.993487,129.8056,992.2594,78.41144,"JJA"
2012-07-15 18:00:00,-3.5,4.115552,110,1003.3,40,-11.0765,5.733513,128.6598,995.0394,78.41144,"JJA"
2012-07-15 21:00:00,-10.1,5.658884,230,1008.8,75,-11.0765,2.532642,135,998.1294,78.41144,"JJA"
2012-07-16 00:00:00,-12.9,2.057776,280,1012,80,-10.0765,1.266321,315,1000.286,72.39559,"JJA"
2012-07-16 03:00:00,-12.4,2.057776,280,1013.2,79,-12.0765,3.798963,315,1001.774,84.97955,"JJA"
2012-07-16 06:00:00,-12.5,3.086664,270,1013.7,84,-12.0765,3.798963,315,1001.874,92.21343,"JJA"
2012-07-16 09:00:00,-12.2,3.086664,240,1012.6,83,-7.0765,4.477121,323.1301,1000.545,92.49486,"JJA"
2012-07-16 12:00:00,-12.3,2.57222,240,1012.6,89,-6.0765,5.221176,329.0362,1000.807,92.54934,"JJA"
2012-07-16 15:00:00,-10.6,3.601108,270,1012.4,91,-5.0765,5.221176,329.0362,1000.44,92.60323,"JJA"
2012-07-16 18:00:00,-9.5,4.115552,220,1011.8,93,-5.0765,5.065284,315,999.5698,100,"JJA"
2012-07-16 21:00:00,-6.5,5.658884,210,1010,90,-4.0765,5.065284,315,997.9541,92.65655,"JJA"
2012-07-17 00:00:00,-5.1,3.086664,200,1008.3,94,-3.0765,5.221176,300.9638,996.2095,92.70931,"JJA"
2012-07-17 03:00:00,-3.9,3.086664,200,1006.3,96,-3.0765,6.006688,296.5651,994.5095,100,"JJA"
2012-07-17 06:00:00,-3,0.514444,20,1004.5,96,-2.0765,6.456996,303.6901,991.7961,100,"JJA"
2012-07-17 09:00:00,-2.1,1.543332,120,1002.2,96,-1.0765,6.456996,303.6901,989.0738,92.81315,"JJA"
2012-07-17 12:00:00,-0.7,4.629996,350,998.5,97,-0.0765,7.702731,305.5377,986.6827,92.86425,"JJA"
2012-07-17 15:00:00,-0.6,3.601108,310,997,98,-0.0765,7.597927,315,984.8727,100,"JJA"
2012-07-17 18:00:00,-0.6,1.543332,300,996,98,-0.0765,6.456996,326.3099,983.9827,100,"JJA"
2012-07-17 21:00:00,-1.2,2.57222,28,994.9,99,-0.0765,5.733513,321.3402,983.8827,100,"JJA"
2012-07-18 00:00:00,-1,2.057776,260,995,99,-0.0765,5.733513,321.3402,983.7327,100,"JJA"
2012-07-18 03:00:00,-1.5,4.629996,70,992.3,99,-0.0765,5.733513,308.6598,982.0527,100,"JJA"
2012-07-18 06:00:00,-0.7,2.057776,10,989.1,99,-0.0765,6.819348,293.1986,978.2927,100,"JJA"
2012-07-18 09:00:00,-0.3,4.629996,10,984.4,98,-0.0765,6.456996,303.6901,973.6427,100,"JJA"
2012-07-18 12:00:00,-0.1,2.057776,10,981.4,99,-0.0765,6.456996,303.6901,970.6627,100,"JJA"
2012-07-18 15:00:00,0.3,3.086664,60,979.7,98,0.9235,7.702731,305.5377,968.6226,100,"JJA"
2012-07-18 18:00:00,0.1,3.601108,300,976.4,98,0.9235,6.456996,303.6901,966.4126,100,"JJA"
2012-07-18 21:00:00,2,4.115552,300,974.8,98,0.9235,4.477121,306.8699,965.5826,100,"JJA"
2012-07-19 00:00:00,-0.1,4.115552,60,975.5,98,-0.0765,2.686273,270,966.2227,100,"JJA"
2012-07-19 03:00:00,0.5,5.14444,90,974.3,98,-0.0765,3.798963,135,966.0227,92.86425,"JJA"
2012-07-19 06:00:00,-2.2,17.491096,140,973.9,89,-4.0765,6.456996,123.6901,965.6341,85.80296,"JJA"
2012-07-19 09:00:00,-3.2,22.635536,150,972.3,86,-6.0765,7.219141,119.7449,966.6667,79.13159,"JJA"
2012-07-19 12:00:00,-4.1,22.121092,160,974.9,86,-7.0765,6.819348,113.1986,968.1648,78.99033,"JJA"
2012-07-19 15:00:00,-14.4,18.00554,150,978.5,72,-8.0765,5.66316,108.4349,970.2941,78.8477,"JJA"
2012-07-19 18:00:00,-13.1,15.947764,160,981.2,72,-8.0765,3.581697,90,972.8941,78.8477,"JJA"
2012-07-19 21:00:00,-11,3.086664,250,985.6,91,-7.0765,1.266321,45,975.7448,72.93007,"JJA"
2012-07-20 00:00:00,-10.3,2.57222,290,988.6,92,-7.0765,1.266321,315,977.4448,85.50206,"JJA"
2012-07-20 03:00:00,-10,2.057776,100,989.3,91,-6.0765,4.004459,333.4349,978.7567,92.54934,"JJA"
2012-07-20 06:00:00,-8.7,2.057776,270,989.5,95,-5.0765,6.006688,333.4349,979.6298,85.70368,"JJA"
2012-07-20 09:00:00,-8.1,6.173328,270,991,95,-5.0765,6.456996,326.3099,979.9798,85.70368,"JJA"
2012-07-20 12:00:00,-7.5,0.514444,240,990.8,95,-5.0765,5.065284,315,979.6898,92.60323,"JJA"
2012-07-20 15:00:00,-5.3,2.57222,60,988.4,96,-3.0765,4.822007,291.8014,978.4395,100,"JJA"
2012-07-20 18:00:00,-2.3,2.57222,70,986.6,97,-1.0765,6.819348,293.1986,976.0438,92.81315,"JJA"
2012-07-20 21:00:00,-0.5,7.202216,320,985.4,98,-0.0765,5.733513,308.6598,975.5727,100,"JJA"
2012-07-21 00:00:00,-0.4,2.57222,280,987.3,98,-0.0765,5.733513,321.3402,977.0227,100,"JJA"
2012-07-21 03:00:00,-1.8,1.028888,10,989.1,98,-1.0765,3.798963,315,978.3538,100,"JJA"
2012-07-21 06:00:00,-2.2,5.14444,50,988.6,98,-2.0765,2.686273,270,978.5061,100,"JJA"
2012-07-21 09:00:00,-0.6,8.745548,90,987.7,98,-1.0765,6.006688,296.5651,978.1038,100,"JJA"
2012-07-21 12:00:00,-0.3,4.115552,40,987.6,98,-1.0765,5.66316,288.4349,977.7738,100,"JJA"
2012-07-21 15:00:00,-0.8,3.086664,40,988,98,-1.0765,4.822007,291.8014,977.7938,92.81315,"JJA"
2012-07-21 18:00:00,-1.2,4.115552,320,987.8,98,-1.0765,4.822007,291.8014,976.8538,92.81315,"JJA"
2012-07-21 21:00:00,-1.5,0.514444,70,987.6,99,-2.0765,4.004459,296.5651,977.2761,100,"JJA"
2012-07-22 00:00:00,-1.4,1.028888,20,987.7,99,-2.0765,3.691929,284.0362,977.1161,100,"JJA"
2012-07-22 03:00:00,-1.6,2.057776,50,986.9,99,-2.0765,3.581697,270,976.7561,100,"JJA"
2012-07-22 06:00:00,-1.4,2.057776,60,985.4,98,-2.0765,4.565786,281.3099,975.6461,100,"JJA"
2012-07-22 09:00:00,-1.4,2.57222,40,985.6,98,-2.0765,4.004459,296.5651,975.8561,100,"JJA"
2012-07-22 12:00:00,-1,7.202216,10,984.7,98,-2.0765,4.565786,281.3099,975.2561,92.7615,"JJA"
2012-07-22 15:00:00,-1.2,6.173328,350,984.8,98,-1.0765,5.66316,288.4349,974.5638,92.81315,"JJA"
2012-07-22 18:00:00,-0.7,5.14444,60,984.6,98,-2.0765,5.372546,270,973.6261,100,"JJA"
2012-07-22 21:00:00,-0.8,8.745548,60,982.5,93,-2.0765,4.822007,248.1986,972.6061,100,"JJA"
2012-07-23 00:00:00,-0.9,10.803324,70,980.1,96,-1.0765,5.221176,239.0362,970.5338,92.81315,"JJA"
2012-07-23 03:00:00,-0.3,9.259992,60,977.4,97,-1.0765,5.733513,231.3402,967.8938,100,"JJA"
2012-07-23 06:00:00,-0.6,10.803324,70,974.8,97,-1.0765,5.733513,231.3402,965.2438,100,"JJA"
2012-07-23 09:00:00,-0.6,9.259992,70,972.5,97,-1.0765,5.065284,225,963.6438,100,"JJA"
2012-07-23 12:00:00,-0.5,9.259992,80,971.6,97,-1.0765,2.686273,180,962.9738,100,"JJA"
2012-07-23 15:00:00,-1.2,7.71666,100,971,93,-3.0765,4.822007,111.8014,962.9995,92.70931,"JJA"
2012-07-23 18:00:00,-0.7,6.173328,120,971.1,79,-6.0765,4.822007,111.8014,963.1267,79.13159,"JJA"
2012-07-23 21:00:00,-2.5,3.086664,40,972.3,90,-6.0765,4.822007,111.8014,964.8567,79.13159,"JJA"
2012-07-24 00:00:00,-4.6,2.057776,220,974.9,95,-6.0765,3.581697,90,965.8567,79.13159,"JJA"
2012-07-24 03:00:00,-5.2,4.115552,270,975.5,95,-6.0765,1.266321,45,966.3467,79.13159,"JJA"
2012-07-24 06:00:00,-4.6,2.57222,260,974.9,96,-6.0765,2.686273,0,965.9967,85.60338,"JJA"
2012-07-24 09:00:00,-4.5,3.601108,250,974.5,96,-5.0765,4.477121,0,965.2098,92.60323,"JJA"
2012-07-24 12:00:00,-7.3,3.601108,220,973.5,95,-5.0765,5.446653,350.5377,963.9298,85.70368,"JJA"
2012-07-24 15:00:00,-5.3,4.115552,220,970.4,90,-5.0765,4.565786,348.6901,961.6298,92.60323,"JJA"
2012-07-24 18:00:00,-4.6,3.086664,190,967.6,93,-4.0765,3.798963,315,958.4141,92.65655,"JJA"
2012-07-24 21:00:00,-3.9,2.057776,70,963.1,89,-5.0765,2.002229,206.5651,953.9098,92.60323,"JJA"
2012-07-25 00:00:00,-2.7,4.629996,90,957.7,83,-4.0765,4.822007,158.1986,949.5441,92.65655,"JJA"
2012-07-25 03:00:00,-2.3,12.346656,120,953.8,79,-3.0765,6.331606,135,945.8395,92.70931,"JJA"
2012-07-25 06:00:00,-7.3,23.664424,140,950.5,86,-3.0765,7.650508,110.556,944.3495,85.90125,"JJA"
2012-07-25 09:00:00,-10.8,6.173328,150,948.7,92,-11.0765,10.01115,100.3048,945.6194,78.41144,"JJA"
2012-07-25 12:00:00,-11.4,30.352196,160,947,91,-12.0765,9.131571,101.3099,947.1336,78.26317,"JJA"
2012-07-25 15:00:00,-9.4,27.265532,160,948.2,89,-12.0765,8.255404,102.5288,948.4936,78.26317,"JJA"
2012-07-25 18:00:00,-8.1,24.178868,160,951.4,83,-12.0765,7.219141,97.12502,950.1936,72.0311,"JJA"
2012-07-25 21:00:00,-6,13.375544,180,958,70,-13.0765,7.219141,97.12502,951.1291,78.11345,"JJA"
2012-07-26 00:00:00,-6.8,2.057776,240,960.6,85,-12.0765,7.163394,90,953.3236,72.0311,"JJA"
2012-07-26 03:00:00,-7.8,3.601108,200,962.3,89,-12.0765,6.26797,90,954.9136,72.0311,"JJA"
2012-07-26 06:00:00,-7.8,2.57222,230,963.4,86,-12.0765,7.163394,90,956.3236,78.26317,"JJA"
2012-07-26 09:00:00,-10,23.664424,180,962.8,86,-11.0765,7.163394,90,956.9894,72.21417,"JJA"
2012-07-26 12:00:00,-8.7,31.895528,170,959.3,88,-10.0765,9.849667,90,959.1564,72.39559,"JJA"
2012-07-26 15:00:00,-8.2,29.837752,170,963.2,92,-10.0765,9.890284,95.19443,962.4164,66.67379,"JJA"
2012-07-26 18:00:00,-8.1,24.693312,160,968.1,92,-10.0765,8.998902,95.71059,965.8764,66.67379,"JJA"
2012-07-26 21:00:00,-9,24.693312,160,971.6,92,-11.0765,7.219141,97.12502,968.2194,72.21417,"JJA"
2012-07-27 00:00:00,-7.5,16.976652,170,976.9,90,-11.0765,6.331606,98.1301,971.3194,72.21417,"JJA"
2012-07-27 03:00:00,-7.2,18.00554,150,978.6,88,-12.0765,5.446653,99.46232,973.0936,78.26317,"JJA"
2012-07-27 06:00:00,-7.3,18.00554,150,980.4,82,-12.0765,4.822007,111.8014,974.3836,78.26317,"JJA"
2012-07-27 09:00:00,-7.2,16.976652,150,982.3,72,-13.0765,4.565786,101.3099,974.6891,78.11345,"JJA"
2012-07-27 12:00:00,-7.2,17.491096,150,983.3,63,-13.0765,4.822007,111.8014,975.9891,71.84634,"JJA"
2012-07-27 15:00:00,-7.1,11.317768,140,984.7,60,-14.0765,4.822007,111.8014,976.7659,77.96226,"JJA"
2012-07-27 18:00:00,-6.8,11.832212,140,985.3,57,-14.0765,4.822007,111.8014,977.2859,77.96226,"JJA"
2012-07-27 21:00:00,-7,7.202216,140,986.6,55,-15.0765,4.004459,116.5651,978.464,77.80959,"JJA"
2012-07-28 00:00:00,-8.9,3.601108,110,987.5,60,-15.0765,4.004459,116.5651,979.224,77.80959,"JJA"
2012-07-28 03:00:00,-8.3,1.543332,150,988.2,64,-15.0765,4.004459,116.5651,979.844,84.65282,"JJA"
2012-07-28 06:00:00,-8.5,4.115552,80,988.7,58,-15.0765,3.228498,123.6901,980.204,84.65282,"JJA"
2012-07-28 09:00:00,-9.8,2.057776,110,988.8,69,-16.0765,2.532642,135,980.3635,84.54161,"JJA"
2012-07-28 12:00:00,-8.5,3.086664,190,989.3,72,-13.0765,1.266321,135,980.2891,84.87177,"JJA"
2012-07-28 15:00:00,-9,2.57222,90,989.4,77,-12.0765,0.8954243,180,979.8036,78.26317,"JJA"
2012-07-28 18:00:00,-9,1.028888,20,989.1,79,-13.0765,1.266321,315,979.4691,78.11345,"JJA"
2012-07-28 21:00:00,-8.9,1.028888,310,988.4,80,-14.0765,2.532642,315,979.0759,84.76286,"JJA"
2012-07-29 00:00:00,-9,3.086664,180,987.5,80,-15.0765,2.532642,315,978.574,92.03703,"JJA"
2012-07-29 03:00:00,-8.5,2.57222,300,986.8,82,-15.0765,2.532642,315,977.274,84.65282,"JJA"
2012-07-29 06:00:00,-9.3,2.057776,240,985.2,82,-13.0765,2.002229,296.5651,975.8791,92.15528,"JJA"
2012-07-29 09:00:00,-9.8,3.086664,240,983.8,89,-12.0765,0.8954243,270,974.2036,92.21343,"JJA"
2012-07-29 12:00:00,-9.5,2.57222,50,982.4,87,-11.0765,2.002229,243.4349,973.3494,92.27095,"JJA"
2012-07-29 15:00:00,-6.7,4.115552,90,981.4,89,-11.0765,3.228498,236.3099,972.5694,92.27095,"JJA"
2012-07-29 18:00:00,-5.3,6.173328,90,980.1,93,-9.0765,4.004459,243.4349,970.9446,92.38412,"JJA"
2012-07-29 21:00:00,-3.7,1.543332,40,979.2,93,-9.0765,4.004459,243.4349,970.5746,92.38412,"JJA"
2012-07-30 00:00:00,-4.3,5.14444,50,979.2,94,-6.0765,5.372546,270,969.5967,92.54934,"JJA"
2012-07-30 03:00:00,-3.2,5.14444,330,979.8,93,-6.0765,4.822007,338.1986,970.3967,92.54934,"JJA"
2012-07-30 06:00:00,-3.8,4.629996,280,980.6,92,-8.0765,4.477121,323.1301,971.6341,100,"JJA"
2012-07-30 09:00:00,-4.7,1.028888,120,980.2,91,-9.0765,2.83158,288.4349,971.0046,100,"JJA"
2012-07-30 12:00:00,-3.3,8.745548,60,975.3,89,-5.0765,6.456996,236.3099,964.9798,92.60323,"JJA"
2012-07-30 15:00:00,-2.4,14.918876,80,966.6,94,-2.0765,8.108411,263.6598,955.7861,100,"JJA"
2012-07-30 18:00:00,-0.3,5.658884,340,960.4,95,-1.0765,9.218957,330.9454,950.4138,92.81315,"JJA"
2012-07-30 21:00:00,-5.2,11.317768,250,963.6,95,-6.0765,9.131571,348.6901,953.8667,73.10502,"JJA"
2012-07-31 00:00:00,-5.3,4.115552,300,964.2,89,-7.0765,9.218957,330.9454,954.2648,85.50206,"JJA"
2012-07-31 03:00:00,-5.5,13.375544,270,964.3,92,-7.0765,10.01115,349.6952,955.0048,72.93007,"JJA"
2012-07-31 06:00:00,-6.6,12.8611,260,965.5,77,-9.0765,11.07579,345.9638,956.2946,78.70368,"JJA"
2012-07-31 09:00:00,-6.1,11.317768,260,967.1,74,-9.0765,10.01115,349.6952,957.7246,78.70368,"JJA"
2012-07-31 12:00:00,-6.7,10.803324,260,967.8,70,-9.0765,8.255404,347.4712,958.3646,78.70368,"JJA"
2012-07-31 15:00:00,-6.4,5.14444,250,967.2,75,-9.0765,6.518787,344.0546,957.4846,78.70368,"JJA"
2012-07-31 18:00:00,-6.8,4.115552,190,965.8,80,-9.0765,6.26797,0,956.5646,78.70368,"JJA"
2012-07-31 21:00:00,-7.6,5.14444,240,968.2,76,-9.0765,8.058818,0,959.7546,78.70368,"JJA"
2012-08-01 00:00:00,-7,6.687772,250,970.2,77,-9.0765,7.163394,0,961.7446,85.29627,"JJA"
2012-08-01 03:00:00,-7.7,9.774436,250,971.7,75,-10.0765,3.798963,45,964.5264,85.19178,"JJA"
2012-08-01 06:00:00,-9,2.057776,170,974.1,78,-14.0765,3.228498,123.6901,969.0559,77.96226,"JJA"
2012-08-01 09:00:00,-10.5,3.086664,40,978.5,68,-16.0765,4.004459,116.5651,973.0035,71.28183,"JJA"
2012-08-01 12:00:00,-12.2,1.028888,90,982.5,71,-16.0765,3.228498,123.6901,976.8635,65.38655,"JJA"
2012-08-01 15:00:00,-11.5,1.028888,70,986.4,69,-16.0765,3.228498,123.6901,979.7535,71.28183,"JJA"
2012-08-01 18:00:00,-12.4,7.202216,160,989.8,57,-16.0765,3.228498,123.6901,982.3735,71.28183,"JJA"
2012-08-01 21:00:00,-10.9,14.404432,180,992.7,48,-17.0765,2.83158,108.4349,985.9142,71.09018,"JJA"
2012-08-02 00:00:00,-11.5,15.43332,190,996.5,51,-16.0765,1.790849,90,988.8735,54.90357,"JJA"
2012-08-02 03:00:00,-10.3,6.687772,150,999.6,43,-14.0765,0.8954243,90,990.9059,50.80454,"JJA"
2012-08-02 06:00:00,-12,4.115552,110,1001,47,-15.0765,1.266321,135,992.684,55.16447,"JJA"
2012-08-02 09:00:00,-9.9,2.057776,30,1001.6,65,-15.0765,2.686273,180,992.144,60.17984,"JJA"
2012-08-02 12:00:00,-11.2,7.202216,70,1000.1,70,-14.0765,4.565786,168.6901,990.5659,65.82294,"JJA"
2012-08-02 15:00:00,-11.3,9.774436,10,997.1,85,-13.0765,5.66316,161.5651,988.1791,78.11345,"JJA"
2012-08-02 18:00:00,-11.1,17.491096,110,991.5,88,-12.0765,6.456996,146.3099,984.1136,78.26317,"JJA"
2012-08-02 21:00:00,-11.2,19.548872,120,987,89,-11.0765,7.219141,150.2551,980.0694,85.08621,"JJA"
2012-08-03 00:00:00,-10.1,20.063316,120,982.7,90,-10.0765,6.993487,129.8056,976.5464,85.19178,"JJA"
2012-08-03 03:00:00,-6.9,17.491096,120,980.2,85,-10.0765,7.219141,119.7449,973.5464,85.19178,"JJA"
2012-08-03 06:00:00,-10.4,15.43332,140,981.9,78,-12.0765,7.383858,104.0362,973.8536,78.26317,"JJA"
2012-08-03 09:00:00,-8.6,8.745548,230,983.2,89,-14.0765,4.822007,111.8014,975.7859,77.96226,"JJA"
2012-08-03 12:00:00,-10.7,5.658884,300,984.1,90,-15.0765,2.002229,116.5651,975.284,77.80959,"JJA"
2012-08-03 15:00:00,-12.2,1.543332,330,982.5,89,-13.0765,1.790849,270,972.5591,84.87177,"JJA"
2012-08-03 18:00:00,-11.7,0.514444,330,978.4,89,-10.0765,2.83158,288.4349,967.7664,92.32785,"JJA"
2012-08-03 21:00:00,-11.6,0.514444,90,974.1,89,-8.0765,1.266321,315,964.3841,92.43979,"JJA"
2012-08-04 00:00:00,-10.7,1.543332,60,971.7,91,-10.0765,2.83158,108.4349,963.8964,92.32785,"JJA"
2012-08-04 03:00:00,-10.6,3.601108,240,973.2,90,-11.0765,3.691929,104.0362,965.8394,85.08621,"JJA"
2012-08-04 06:00:00,-11.1,3.601108,310,976.5,90,-12.0765,3.691929,104.0362,969.2336,78.26317,"JJA"
2012-08-04 09:00:00,-11.8,3.086664,260,979,89,-13.0765,4.565786,101.3099,972.3491,78.11345,"JJA"
2012-08-04 12:00:00,-9.6,10.28888,190,981.5,74,-15.0765,4.565786,101.3099,976.334,77.80959,"JJA"
2012-08-04 15:00:00,-9.9,9.259992,230,986.4,70,-16.0765,4.004459,116.5651,979.0735,77.6554,"JJA"
2012-08-04 18:00:00,-11.3,2.57222,250,989.8,85,-17.0765,2.002229,116.5651,980.9442,77.4997,"JJA"
2012-08-04 21:00:00,-11.6,2.57222,340,990.2,81,-17.0765,2.002229,153.4349,980.9942,77.4997,"JJA"
2012-08-05 00:00:00,-11.7,2.057776,50,990.1,83,-17.0765,1.790849,180,980.0442,84.42924,"JJA"
2012-08-05 03:00:00,-11.6,4.629996,350,988.1,88,-15.0765,2.002229,243.4349,977.624,84.65282,"JJA"
2012-08-05 06:00:00,-12.5,5.658884,50,986.2,85,-14.0765,2.002229,243.4349,976.2359,84.76286,"JJA"
